"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.063615313E1,3.563844611E0,-1.386051480E0,1.102221668E1,1.166667852E1
7.064620613E1,3.957622426E0,-4.700903742E-1,1.239360393E1,1.301864734E1
7.065625913E1,3.730953357E0,-1.079159416E0,1.502923872E1,1.552297055E1
7.066631213E1,3.255531455E0,-2.109037476E0,1.902166612E1,1.941314776E1
7.067636513E1,2.588308308E0,-2.771491049E0,2.170284604E1,2.203165969E1
7.068641913E1,1.507397723E0,-3.748133353E0,2.251307600E1,2.287267677E1
7.069647213E1,7.031480013E-1,-4.689827142E0,2.354358695E1,2.401643983E1
7.070652513E1,5.657890119E-1,-4.873452810E0,2.432322194E1,2.481309705E1
7.071657813E1,9.063687122E-1,-4.244312871E0,2.332754871E1,2.372783649E1
7.072663213E1,1.289015767E0,-3.270119088E0,1.999821428E1,2.030477321E1
7.073668513E1,1.593424445E0,-2.258729998E0,1.547576135E1,1.572068866E1
7.074673813E1,1.751186416E0,-1.116264020E0,1.155452615E1,1.173966668E1
7.075679112E1,1.827363065E0,-1.168645168E-1,8.421316688E0,8.618090731E0
7.076684513E1,1.763200690E0,6.996098511E-1,4.621705325E0,4.995847349E0
7.077689813E1,1.490963978E0,1.291525977E0,6.285265660E-1,2.070279830E0
7.078695113E1,1.209604877E0,2.501546445E0,-3.531269188E0,4.493410804E0
7.079700413E1,5.060778303E-1,3.686954228E0,-7.251049685E0,8.150304766E0
7.080705813E1,-2.348022535E-1,4.345881053E0,-1.013684064E1,1.103165230E1
7.081711113E1,-8.289783280E-1,4.196753665E0,-1.177436274E1,1.252739256E1
7.082716413E1,-1.410195657E0,3.206813916E0,-1.241083217E1,1.289577692E1
7.083721712E1,-1.806300517E0,1.900519042E0,-1.229378143E1,1.257027272E1
7.084727012E1,-1.678660185E0,6.518687971E-1,-1.112565159E1,1.127044614E1
7.085732413E1,-1.183126492E0,1.016481614E-1,-9.758781899E0,9.830765220E0
7.086737713E1,-2.846144644E-1,2.755011951E-1,-9.295605236E0,9.304041219E0
7.087743013E1,7.104378712E-1,4.886959586E-1,-9.065859362E0,9.106775043E0
7.088748313E1,1.438345469E0,5.827417711E-1,-8.842207457E0,8.977363665E0
7.089753713E1,1.975362233E0,1.031376920E0,-8.417216620E0,8.707199891E0
7.090759013E1,1.819237189E0,1.590348371E0,-8.081769460E0,8.435272935E0
7.091764312E1,1.133485897E0,1.809547622E0,-7.987357392E0,8.267837141E0
7.092769612E1,4.981989996E-1,1.651800269E0,-7.819056399E0,8.007139898E0
7.093775013E1,-1.617219251E-1,1.513055051E0,-7.812920331E0,7.959724472E0
7.094780313E1,-7.274890099E-1,1.299868492E0,-7.946283626E0,8.084696767E0
7.095785613E1,-9.655945748E-1,1.041889191E0,-8.058265407E0,8.182514732E0
7.096790913E1,-9.548272195E-1,1.053960475E0,-8.495383953E0,8.613598332E0
7.097796313E1,-9.458021884E-1,9.589058717E-1,-9.043490839E0,9.143236233E0
7.098801613E1,-7.048833087E-1,5.302014687E-1,-9.750801619E0,9.790613173E0
7.099806912E1,-3.595312572E-1,2.099433644E-2,-1.027392394E1,1.028023427E1
7.100812213E1,-6.260482237E-2,-5.090741629E-1,-1.044481232E1,1.045739835E1
7.101817613E1,3.225229137E-1,-7.619275752E-1,-1.027009167E1,1.030336535E1
7.102822913E1,1.063652527E0,-8.184222034E-1,-9.981964273E0,1.007178149E1
7.103828213E1,1.210600073E0,-1.068134564E0,-8.712948323E0,8.861260207E0
7.104833513E1,1.196707089E0,-1.505695599E0,-6.331922348E0,6.617587757E0
7.105838913E1,1.077117203E0,-2.388898520E0,-2.097844736E0,3.356779728E0
7.106844213E1,1.682264993E0,-2.755098088E0,3.188373844E0,4.537213765E0
7.107849512E1,2.633735034E0,-1.771549345E0,6.837519976E0,7.538343766E0
7.108854813E1,3.101045971E0,-5.944025078E-1,7.788343315E0,8.404052120E0
7.109860113E1,3.309973125E0,3.352486476E-2,9.572500718E0,1.012866309E1
7.110865513E1,3.162909220E0,4.268463406E-1,1.342164501E1,1.379589604E1
7.111870813E1,3.198380769E0,6.172367620E-1,1.817708259E1,1.846664432E1
7.112876113E1,3.254822187E0,4.113729635E-1,2.215531528E1,2.239689913E1
7.113881413E1,2.676214179E0,-6.984850661E-1,2.444300333E1,2.459899216E1
7.114886813E1,1.658221096E0,-2.526076392E0,2.548950056E1,2.566798391E1
7.115892112E1,1.447103136E0,-3.781979669E0,2.604109648E1,2.635405440E1
7.116897413E1,2.101798769E0,-3.652073833E0,2.497335046E1,2.532633875E1
7.117902713E1,2.202236100E0,-2.738206944E0,2.213338589E1,2.241058660E1
7.118908113E1,1.720673014E0,-1.154857690E0,1.741204693E1,1.753493057E1
7.119913413E1,1.140945409E0,6.382813297E-1,1.248625189E1,1.255450699E1
7.120918713E1,7.205247568E-1,1.824878144E0,8.499968755E0,8.723462902E0
7.121924013E1,4.513896994E-1,2.915175557E0,4.749022599E0,5.590636532E0
7.122929413E1,4.656155366E-1,3.941203444E0,1.305092102E0,4.177696472E0
7.123934712E1,5.386450674E-1,4.369544150E0,-1.432427502E0,4.629784351E0
7.124940013E1,6.820496392E-1,4.486432330E0,-3.920323622E0,5.996849511E0
7.125945313E1,6.861985311E-1,4.162234335E0,-6.134074205E0,7.444590616E0
7.126950613E1,2.288439408E-1,3.331351131E0,-7.615339991E0,8.315267469E0
7.127956013E1,-4.606100276E-1,2.475454707E0,-8.895111310E0,9.244622373E0
7.128961313E1,-1.137623752E0,1.948551872E0,-1.039666050E1,1.063868374E1
7.129966613E1,-1.647570685E0,1.504512853E0,-1.129767433E1,1.151588006E1
7.130971913E1,-1.618651526E0,7.916937035E-1,-1.128369715E1,1.142666325E1
7.131977312E1,-1.119491244E0,1.462777840E-1,-1.071211077E1,1.077144257E1
7.132982613E1,-7.538556401E-1,1.976946170E-1,-9.770199172E0,9.801233257E0
7.133987913E1,-1.565763022E-1,1.126434667E-1,-9.336860266E0,9.338852409E0
7.134993213E1,5.312658812E-1,-2.317584123E-1,-8.978486173E0,8.997175632E0
7.135998613E1,9.812050326E-1,-3.950294841E-1,-8.535554910E0,8.600843518E0
7.137003913E1,8.220492312E-1,-6.837812921E-1,-7.850433728E0,7.922918119E0
7.138009213E1,2.515268983E-1,-8.005973319E-1,-7.635250930E0,7.681228979E0
7.139014513E1,-6.282916541E-1,-7.731708938E-1,-7.942534976E0,8.004773918E0
7.140019912E1,-1.306995078E0,-8.055155712E-1,-8.151379977E0,8.294702346E0
7.141025213E1,-1.771053793E0,-8.443527775E-1,-8.152178707E0,8.384961588E0
7.142030513E1,-1.886692569E0,-5.882221471E-1,-8.116693709E0,8.353821336E0
7.143035813E1,-1.514019403E0,-2.806664975E-1,-8.051162794E0,8.197087945E0
7.144041213E1,-9.415113553E-1,-3.354065955E-1,-7.936740970E0,7.999424882E0
7.145046513E1,-3.267672613E-1,-4.026006051E-1,-7.849249667E0,7.866357761E0
7.146051813E1,5.822496548E-1,-5.195131970E-1,-7.721337147E0,7.760667237E0
7.147057113E1,1.476783310E0,-6.587739202E-1,-7.489260573E0,7.661846772E0
7.148062512E1,1.878519039E0,-7.111445803E-1,-7.453866207E0,7.719759182E0
7.149067813E1,1.918054549E0,-9.982450616E-1,-7.654991130E0,7.954515425E0
7.150073113E1,1.705307701E0,-1.223713770E0,-7.409019232E0,7.700591908E0
7.151078413E1,8.854874280E-1,-1.819379569E0,-6.365609912E0,6.679462519E0
7.152083813E1,-2.183975977E-1,-2.875977285E0,-4.581062499E0,5.413416340E0
7.153089113E1,-8.525284275E-1,-3.381116491E0,-1.733114719E0,3.893897800E0
7.154094413E1,-4.726468134E-1,-3.047808534E0,1.285468261E0,3.341400982E0
7.155099713E1,2.662248981E-1,-2.001137636E0,4.626987115E0,5.048211297E0
7.156105013E1,1.097857423E0,-1.309882433E0,7.475389223E0,7.668280573E0
7.157110413E1,1.634047976E0,-1.186653387E0,1.034563302E1,1.054089093E1
7.158115713E1,1.072817307E0,-1.546905459E0,1.383946366E1,1.396691117E1
7.159121013E1,2.086906350E-1,-2.256162778E0,1.770447086E1,1.784886861E1
7.160126313E1,-3.400594443E-1,-2.797213243E0,2.075557372E1,2.094597534E1
7.161131713E1,-2.852973461E-1,-3.415203419E0,2.268773701E1,2.294511756E1
7.162137117E1,1.653779697E-1,-4.151201516E0,2.487876356E1,2.522325713E1
7.163142417E1,8.852264960E-1,-4.217099052E0,2.690098567E1,2.724390906E1
7.164147717E1,1.742540139E0,-2.860316979E0,2.637825863E1,2.659004302E1
7.165153117E1,2.163071596E0,-1.402957242E0,2.294093315E1,2.308535426E1
7.166158417E1,2.245225122E0,-7.841605894E-2,1.810462974E1,1.824348659E1
7.167163717E1,2.231721416E0,1.480691589E0,1.309840275E1,1.336941220E1
7.168169017E1,2.072968196E0,2.187028223E0,9.038615431E0,9.527689043E0
7.169174417E1,1.853184808E0,2.829544253E0,4.871213619E0,5.930374080E0
7.170179717E1,1.383199208E0,3.538688428E0,2.504631436E-1,3.807661700E0
7.171185017E1,8.112761749E-1,3.858432598E0,-4.005159704E0,5.620229124E0
7.172190317E1,8.161996767E-2,3.901944361E0,-7.365576174E0,8.335678976E0
7.173195717E1,-6.837950331E-1,3.848963325E0,-9.944151499E0,1.068495406E1
7.174201017E1,-1.357937775E0,3.051694593E0,-1.152701500E1,1.200120451E1
7.175206317E1,-1.690375958E0,1.783196414E0,-1.224225694E1,1.248639321E1
7.176211617E1,-1.469095245E0,9.089943313E-1,-1.237505188E1,1.249505585E1
7.177216917E1,-7.033655177E-1,1.170381243E-1,-1.130289239E1,1.132536080E1
7.178222317E1,4.463767353E-1,-3.489513052E-1,-9.509425049E0,9.526289097E0
7.179227617E1,1.526990281E0,3.470175944E-1,-7.914659545E0,8.068082563E0
7.180232917E1,2.477669924E0,1.198999929E0,-7.422277794E0,7.916227431E0
7.181238217E1,2.879768619E0,1.559540561E0,-7.194091372E0,7.904440824E0
7.182243617E1,2.565522293E0,1.569989682E0,-7.484908490E0,8.066636681E0
7.183248917E1,1.788654936E0,1.722257025E0,-7.852516506E0,8.235743514E0
7.184254217E1,7.314599271E-1,1.895143989E0,-8.037963290E0,8.290685026E0
7.185259517E1,-3.883032127E-1,1.763712322E0,-8.226979213E0,8.422864567E0
7.186264917E1,-1.204318702E0,1.492682328E0,-8.456137442E0,8.670913707E0
7.187270217E1,-1.671246208E0,1.071352287E0,-8.744059018E0,8.966572797E0
7.188275517E1,-1.842162806E0,5.757229562E-1,-8.814030894E0,9.022868797E0
7.189280817E1,-1.673220520E0,3.113537451E-1,-8.606956429E0,8.773614252E0
7.190286217E1,-1.123279948E0,2.962352573E-1,-8.494677025E0,8.573741944E0
7.191291517E1,3.900063604E-2,2.773353387E-1,-8.409105948E0,8.413768405E0
7.192296817E1,1.415111850E0,1.231704283E-1,-8.836081329E0,8.949527683E0
7.193302117E1,2.492329186E0,-3.312599695E-1,-9.574511576E0,9.899126722E0
7.194307517E1,3.018911594E0,-1.013643777E0,-9.471030477E0,9.992082826E0
7.195312817E1,2.503460823E0,-1.698281394E0,-9.203826170E0,9.688234718E0
7.196318117E1,1.418164973E0,-1.748055086E0,-9.525759246E0,9.788103886E0
7.197323417E1,4.620993134E-1,-7.666435008E-1,-8.831695917E0,8.876943776E0
7.198328817E1,1.560151157E-1,-4.023615271E-2,-5.923102571E0,5.925293557E0
7.199334117E1,1.478487481E0,8.619803055E-1,-2.236153021E0,2.815904049E0
7.200339417E1,3.674647886E0,2.293617410E0,1.313865849E0,4.526583853E0
7.201344717E1,5.072654876E0,2.551593933E0,5.012469485E0,7.574121033E0
7.202350117E1,4.911013277E0,2.416829499E0,7.633717205E0,9.393229189E0
7.203355417E1,2.910562980E0,2.923608703E0,9.762001961E0,1.059790295E1
7.204360717E1,7.016454130E-2,2.787504526E0,1.286977545E1,1.316837972E1
7.205366017E1,-1.816983088E0,1.767499125E0,1.508786876E1,1.529932235E1
7.206371317E1,-2.522793180E0,5.057837154E-1,1.725305646E1,1.744386023E1
7.207376717E1,-2.570742687E0,-7.854741664E-1,1.868242470E1,1.887481603E1
7.208382017E1,-1.959936401E0,-1.782727613E0,1.980809089E1,1.998449232E1
7.209387317E1,-6.787214041E-1,-2.572965506E0,2.064655589E1,2.081732654E1
7.210392617E1,7.605499712E-1,-3.392029149E0,2.008020862E1,2.037888800E1
7.211398017E1,1.433606300E0,-4.190028198E0,1.848145356E1,1.900462283E1
7.212403317E1,1.498780243E0,-4.574768556E0,1.629980360E1,1.699583617E1
7.213408617E1,1.186348600E0,-4.659168436E0,1.404094935E1,1.484127798E1
7.214413917E1,6.064012867E-1,-4.283692406E0,1.175520493E1,1.252607624E1
7.215419317E1,4.777277514E-1,-3.435131899E0,9.198439130E0,9.830546140E0
7.216424617E1,7.957054782E-1,-2.099754583E0,6.998914822E0,7.350301028E0
7.217429917E1,1.333026882E0,-7.336812843E-1,4.723000735E0,4.962054498E0
7.218435217E1,2.174645867E0,8.419087145E-1,2.566228344E0,3.467480764E0
7.219440617E1,3.497188691E0,2.462209886E0,6.622252393E-1,4.327972797E0
7.220445917E1,4.453890236E0,3.283546634E0,-2.099968445E0,5.918503544E0
7.221451217E1,4.535472928E0,3.928514109E0,-4.595061902E0,7.557667078E0
7.222456517E1,4.029353728E0,4.420123150E0,-6.273171864E0,8.667517832E0
7.223461917E1,3.394244367E0,4.437256662E0,-7.683022097E0,9.499419458E0
7.224467217E1,2.519897931E0,4.089053508E0,-9.157070664E0,1.034031853E1
7.225472517E1,1.143779262E0,3.382343529E0,-9.693229349E0,1.032991645E1
7.226477817E1,-3.217576593E-2,2.515664255E0,-9.801298174E0,1.011904382E1
7.227483217E1,-6.723735206E-1,1.817999334E0,-9.186455262E0,9.388725579E0
7.228488517E1,-1.127311749E0,9.435981535E-1,-9.088049546E0,9.206185627E0
7.229493817E1,-1.528851158E0,3.147401235E-1,-8.920707496E0,9.056239255E0
7.230499117E1,-1.737609182E0,6.327312257E-2,-8.711103526E0,8.882939480E0
7.231504517E1,-1.861042881E0,-1.516570762E-1,-8.427839842E0,8.632205099E0
7.232509817E1,-1.762828223E0,-3.619251803E-1,-8.788478562E0,8.970836561E0
7.233515117E1,-1.620445306E0,-4.780172617E-1,-9.630998018E0,9.778060457E0
7.234520417E1,-1.838189623E0,-3.181911501E-1,-1.002436711E1,1.019647599E1
7.235525817E1,-2.138923765E0,-8.123083547E-2,-9.884253792E0,1.011336078E1
7.236531117E1,-2.117617096E0,6.960532822E-2,-9.168878531E0,9.410498424E0
7.237536417E1,-1.720347763E0,5.696372107E-2,-8.522954160E0,8.695032427E0
7.238541717E1,-1.007412107E0,1.798206655E-1,-8.331160809E0,8.393774779E0
7.239547117E1,-2.309337357E-1,4.397932090E-2,-8.215184210E0,8.218547084E0
7.240552417E1,4.045365451E-1,-2.310663213E-1,-7.627315673E0,7.641530334E0
7.241557717E1,1.005403296E0,-2.621753358E-1,-7.022907118E0,7.099351807E0
7.242563017E1,1.405786856E0,-3.888244189E-1,-6.823531097E0,6.977678536E0
7.243568417E1,1.734016068E0,-8.671754835E-1,-6.740688331E0,7.013963517E0
7.244573717E1,1.651170670E0,-1.517128513E0,-6.580833641E0,6.952367576E0
7.245579017E1,1.112850269E0,-2.088661976E0,-5.598154671E0,6.077851618E0
7.246584317E1,6.567773885E-1,-2.735049739E0,-3.717322912E0,4.661581625E0
7.247589717E1,6.138129249E-1,-3.206469222E0,-1.670976359E0,3.667475040E0
7.248595017E1,1.239299231E0,-3.207021784E0,6.680508202E-1,3.502448173E0
7.249600317E1,2.450278350E0,-2.538705208E0,3.969358372E0,5.310809168E0
7.250605617E1,4.138009028E0,-1.432155168E0,8.196013529E0,9.292406841E0
7.251610917E1,5.712747819E0,-1.005241621E-1,1.140777390E1,1.275864013E1
7.252616317E1,5.843690366E0,8.215678592E-1,1.331553676E1,1.456458754E1
7.253621617E1,4.738266353E0,1.240261098E0,1.607561785E1,1.680520469E1
7.254626917E1,3.593599922E0,1.553086551E0,1.837606568E1,1.878844933E1
7.255632217E1,2.795261150E0,1.760243461E0,1.951455716E1,1.979216722E1
7.256637617E1,2.740785858E0,1.518124587E0,2.022842852E1,2.046963433E1
7.257642917E1,3.106809279E0,1.425413474E0,2.109371586E1,2.136887728E1
7.258648217E1,3.365993252E0,1.418566385E0,2.132618244E1,2.163673494E1
7.259653517E1,3.156157148E0,1.109735603E0,2.062933701E1,2.089886089E1
7.260658917E1,2.381136779E0,6.776061939E-1,1.921895351E1,1.937774849E1
7.261664554E1,1.650351767E0,8.346827254E-1,1.655740269E1,1.666037034E1
7.262669854E1,1.125830211E0,1.293004299E0,1.302993068E1,1.314223905E1
7.263675154E1,6.860234070E-1,1.648866136E0,9.474475071E0,9.641320736E0
7.264680554E1,3.820149708E-1,2.056142102E0,6.106807469E0,6.454978950E0
7.265685854E1,7.988378316E-2,2.390621987E0,3.091601840E0,3.908894580E0
7.266691154E1,-2.002110028E-1,2.854701021E0,3.255413926E-1,2.880170058E0
7.267696454E1,-3.889690644E-1,3.668550117E0,-2.252845067E0,4.322599657E0
7.268701854E1,-2.147867958E-1,4.513797007E0,-4.998965925E0,6.738705893E0
7.269707154E1,3.890981416E-1,4.754139497E0,-7.321049042E0,8.737905859E0
7.270712454E1,9.092357482E-1,4.612689796E0,-9.047564009E0,1.019617729E1
7.271717754E1,1.503171064E0,4.366767600E0,-1.004380326E1,1.105468979E1
7.272723154E1,2.482383950E0,3.534032290E0,-1.040056644E1,1.126158944E1
7.273728454E1,3.139611574E0,2.470159176E0,-1.092751986E1,1.163484153E1
7.274733754E1,2.866834871E0,1.136138706E0,-1.111409983E1,1.153398320E1
7.275739054E1,2.056136547E0,-2.344141446E-1,-1.086277013E1,1.105813829E1
7.276744454E1,1.164513489E0,-1.185692689E0,-1.035925586E1,1.049171773E1
7.277749754E1,1.918296039E-2,-1.732168932E0,-9.559930374E0,9.715608368E0
7.278755054E1,-1.096479235E0,-2.181829756E0,-8.780471385E0,9.113688909E0
7.279760354E1,-1.915311036E0,-2.378171656E0,-8.538963252E0,9.068517531E0
7.280765754E1,-2.550503427E0,-2.185323614E0,-8.614808071E0,9.246384435E0
7.281771054E1,-2.903643093E0,-1.661428586E0,-8.302006007E0,8.950686672E0
7.282776354E1,-2.970570908E0,-1.168427323E0,-7.982291365E0,8.596888353E0
7.283781654E1,-2.905619160E0,-7.145655669E-1,-7.907437649E0,8.454631679E0
7.284786954E1,-3.008005368E0,-4.753641607E-1,-7.847298451E0,8.417491334E0
7.285792354E1,-3.166888250E0,-2.176649415E-1,-7.785773463E0,8.408021624E0
7.286797654E1,-3.311354238E0,-7.377899766E-2,-7.634697783E0,8.322206466E0
7.287802954E1,-3.249433686E0,1.185335863E-1,-7.463152755E0,8.140732064E0
7.288808254E1,-2.805469219E0,7.446670331E-1,-7.203574387E0,7.766380784E0
7.289813654E1,-1.506118791E0,1.420135923E0,-6.761143645E0,7.070943589E0
7.290818954E1,3.239839867E-1,1.525009975E0,-6.466990106E0,6.652261426E0
7.291824254E1,2.093842317E0,1.401717340E0,-6.029852849E0,6.535144415E0
7.292829554E1,3.982745280E0,1.294685520E0,-6.102103384E0,7.400955092E0
7.293834954E1,5.566994274E0,7.478451410E-1,-4.669678221E0,7.304559692E0
7.294840254E1,6.939356253E0,3.342671925E-1,-3.038980992E0,7.582994477E0
7.295845554E1,7.572983345E0,-2.697335199E-1,-1.154339188E0,7.665202664E0
7.296850854E1,6.837955593E0,-8.308320415E-1,1.088424695E0,6.973706826E0
7.297856254E1,5.014500808E0,-7.854848376E-1,2.472237861E0,5.645720930E0
7.298861554E1,2.539342555E0,-1.330554679E0,4.047580669E0,4.959994520E0
7.299866854E1,4.092466235E-2,-2.144706953E0,6.912008241E0,7.237216362E0
7.300872154E1,-1.841125656E0,-2.240201048E0,1.030397746E1,1.070421393E1
7.301877554E1,-2.728853153E0,-2.442660306E0,1.388184895E1,1.435684364E1
7.302882854E1,-2.648119184E0,-2.315203868E0,1.721081617E1,1.756658469E1
7.303888154E1,-2.089765930E0,-1.312478889E0,1.981451581E1,1.996759273E1
7.304893454E1,-9.060956472E-1,-5.996685103E-1,2.219073070E1,2.221731623E1
7.305898854E1,1.844913483E-1,1.267921937E-1,2.439777394E1,2.439880093E1
7.306904154E1,6.123745099E-1,1.140354694E0,2.397705742E1,2.401196981E1
7.307909454E1,2.796889892E-1,1.345118632E0,2.024895458E1,2.029551014E1
7.308914754E1,-7.034141958E-1,1.354554868E0,1.568669965E1,1.576077905E1
7.309920154E1,-2.160532735E0,1.344367265E0,1.233840154E1,1.259807039E1
7.310925454E1,-2.565764660E0,1.210454332E0,9.019737695E0,9.455369695E0
7.311930754E1,-2.108241378E0,1.448491557E0,5.929253258E0,6.457464958E0
7.312936054E1,-1.499301230E0,1.813582932E0,2.774961664E0,3.638323716E0
7.313941454E1,-9.964164180E-1,2.143441177E0,-2.829368252E-1,2.380596355E0
7.314946754E1,-6.791149217E-1,2.556555296E0,-3.365883617E0,4.280928004E0
7.315952054E1,-5.953988734E-1,2.864040194E0,-6.025055793E0,6.697650585E0
7.316957354E1,-5.933824611E-1,2.848031394E0,-7.881082494E0,8.400883694E0
7.317962754E1,-4.171772021E-1,2.841056251E0,-9.452572571E0,9.879107533E0
7.318968054E1,-3.363634193E-1,2.652395253E0,-1.075456039E1,1.108191816E1
7.319973354E1,-3.759253880E-1,2.123298835E0,-1.119720163E1,1.140294007E1
7.320978654E1,-2.360918570E-1,1.472767150E0,-1.079327714E1,1.089585306E1
7.321984054E1,-2.543918878E-2,9.696829480E-1,-1.007693709E1,1.012351684E1
7.322989354E1,2.021978867E-1,7.225925515E-1,-9.676128582E0,9.705178428E0
7.323994654E1,3.794910201E-1,6.713690420E-1,-9.372051734E0,9.403728172E0
7.324999954E1,4.745413113E-1,6.962937489E-1,-8.995448946E0,9.034827955E0
7.326005254E1,4.929489309E-1,1.003059220E0,-8.368716305E0,8.443017177E0
7.327010654E1,5.066583127E-1,1.404633639E0,-8.577783501E0,8.706782879E0
7.328015954E1,3.287249091E-1,1.588191479E0,-8.958511500E0,9.104138649E0
7.329021254E1,9.552698538E-2,1.810177367E0,-8.939525006E0,9.121456837E0
7.330026554E1,-1.384926184E-1,2.005745242E0,-8.573217995E0,8.805808366E0
7.331031954E1,-2.918779488E-1,2.072930481E0,-8.436118330E0,8.691969051E0
7.332037254E1,-2.918811648E-1,2.046652509E0,-8.448726096E0,8.697985615E0
7.333042554E1,-4.481042951E-2,2.128328172E0,-8.116163952E0,8.390703550E0
7.334047854E1,6.459916145E-1,2.062196601E0,-7.664189385E0,7.963024483E0
7.335053254E1,1.339249050E0,1.943089403E0,-7.455874141E0,7.820437561E0
7.336058554E1,1.865869904E0,1.891063802E0,-7.158744954E0,7.635785625E0
7.337063854E1,2.435722876E0,1.464918286E0,-7.149008170E0,7.693311987E0
7.338069154E1,3.134174540E0,1.011400274E0,-7.592354586E0,8.275858187E0
7.339074554E1,3.906349946E0,4.442184183E-1,-7.247738407E0,8.245399439E0
7.340079854E1,4.734684057E0,-1.143604285E0,-6.653629137E0,8.245959287E0
7.341085154E1,5.256591908E0,-3.379021141E0,-5.409211838E0,8.264932853E0
7.342090454E1,5.075015981E0,-4.753396024E0,-3.471360955E0,7.771802098E0
7.343095854E1,4.070113499E0,-5.231127284E0,-6.783518600E-1,6.662632948E0
7.344101154E1,2.417179748E0,-5.155517523E0,3.082440423E0,6.474840370E0
7.345106454E1,8.325568239E-1,-4.541067836E0,6.706797284E0,8.142209636E0
7.346111754E1,-5.158206072E-1,-3.846402829E0,1.006192261E1,1.078439485E1
7.347117154E1,-1.060105168E0,-2.911741779E0,1.313507414E1,1.349563766E1
7.348122454E1,-1.772494255E0,-1.942434953E0,1.687922291E1,1.708282633E1
7.349127754E1,-2.911844690E0,-1.195339718E0,2.010579369E1,2.035069081E1
7.350133054E1,-3.660182751E0,-1.292870252E0,2.312631093E1,2.344983387E1
7.351138454E1,-3.930310374E0,-8.384608307E-1,2.613781177E1,2.644495340E1
7.352143754E1,-3.910602333E0,5.591745684E-1,2.744391602E1,2.772677430E1
7.353149054E1,-4.050485566E0,2.316095861E0,2.627662467E1,2.668767013E1
7.354154354E1,-4.149271643E0,4.065393627E0,2.429750823E1,2.498224943E1
7.355159754E1,-3.954537142E0,4.992756182E0,2.134193484E1,2.227204888E1
7.356165054E1,-3.170839214E0,5.417423083E0,1.776245887E1,1.883899252E1
7.357170354E1,-1.827007847E0,5.465397148E0,1.503070521E1,1.609753468E1
7.358175654E1,-1.991137728E-1,5.309123878E0,1.226067567E1,1.336228313E1
