"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.751779121E1,4.286225420E-1,-2.548770897E0,-2.106301564E-1,2.593128503E0
3.752784421E1,1.464505327E-1,-2.526035461E0,-1.033203006E-2,2.530298334E0
3.753789721E1,-1.145101172E-1,-2.542967243E0,2.187592480E-1,2.554926726E0
3.754795121E1,-3.293590397E-1,-2.558626087E0,4.517196286E-1,2.618987486E0
3.755800421E1,-5.922317290E-1,-2.563127274E0,6.504805219E-1,2.709886483E0
3.756805721E1,-9.362199175E-1,-2.644937714E0,8.725365762E-1,2.938285780E0
3.757811121E1,-1.294791062E0,-2.808618237E0,1.108051459E0,3.285209024E0
3.758816387E1,-1.667828802E0,-3.004413131E0,1.369709536E0,3.699223619E0
3.759821687E1,-2.017022182E0,-3.091847423E0,1.642966442E0,4.040697675E0
3.760826987E1,-2.275696571E0,-3.035562710E0,1.810759896E0,4.203841963E0
3.761832387E1,-2.509272371E0,-2.913165284E0,1.812269062E0,4.250564546E0
3.762837687E1,-2.787879918E0,-2.777903398E0,1.789898346E0,4.323512208E0
3.763842987E1,-3.260723782E0,-2.753180786E0,1.823959547E0,4.641029245E0
3.764848387E1,-3.722851455E0,-2.708398715E0,1.928677917E0,4.991477242E0
3.765853687E1,-3.934447571E0,-2.396500485E0,1.991323085E0,5.018810605E0
3.766858987E1,-3.802065439E0,-1.667222739E0,1.981956430E0,4.600378740E0
3.767864287E1,-3.400668703E0,-6.292834881E-1,2.002587746E0,3.996361222E0
3.768869688E1,-2.882068622E0,5.156156623E-1,2.042350420E0,3.569786309E0
3.769874987E1,-2.269445897E0,1.690204343E0,2.030016304E0,3.482548147E0
3.770880287E1,-1.576186561E0,2.837527456E0,1.934740748E0,3.778775980E0
3.771885687E1,-9.756359982E-1,3.882049502E0,1.772922417E0,4.377833692E0
3.772890987E1,-3.567503214E-1,4.733417842E0,1.642936621E0,5.023122137E0
3.773896287E1,2.349446332E-1,5.350756638E0,1.442302718E0,5.546713686E0
3.774901587E1,7.588072085E-1,5.768931960E0,1.218402013E0,5.944818568E0
3.775906987E1,1.075446800E0,5.893278263E0,9.812832391E-1,6.070439136E0
3.776912288E1,1.046849822E0,5.571894826E0,7.964539218E-1,5.725054179E0
3.777917587E1,8.314717269E-1,4.886596766E0,7.134971344E-1,5.007918864E0
3.778922987E1,5.089065671E-1,4.106118607E0,6.548723656E-1,4.189039713E0
3.779928287E1,1.502827978E-1,3.340036000E0,5.878971881E-1,3.394708898E0
3.780933587E1,-1.423820400E-1,2.588406541E0,5.810711485E-1,2.656645393E0
3.781938887E1,-4.091548222E-1,1.796729210E0,6.772139919E-1,1.963227524E0
3.782944287E1,-6.857491726E-1,9.722270715E-1,7.595486355E-1,1.411521001E0
3.783949587E1,-9.386026579E-1,2.067224622E-1,8.028934604E-1,1.252336630E0
3.784954888E1,-1.131503472E0,-4.612997067E-1,7.643268339E-1,1.441281733E0
3.785960287E1,-1.312730319E0,-1.167764395E0,7.317958497E-1,1.903276054E0
3.786965587E1,-1.074290805E0,-1.787380097E0,9.117684697E-1,2.275994307E0
3.787970887E1,-3.121407437E-1,-1.773446328E0,1.017424148E0,2.068259079E0
3.788976287E1,8.273354065E-1,-1.024798803E0,7.087467103E-1,1.495666527E0
3.789981587E1,1.708345914E0,-1.269809125E-1,3.966435349E-1,1.758378801E0
3.790986887E1,2.296886296E0,5.835138229E-1,1.823576993E-1,2.376852828E0
3.791992188E1,2.913158852E0,1.260599907E0,3.832539958E-1,3.197262930E0
3.792997587E1,2.781122290E0,1.716225476E0,3.410216036E-1,3.285782527E0
3.794002887E1,2.197285409E0,1.812519762E0,3.852610525E-1,2.874320291E0
3.795008187E1,1.539860149E0,1.804339507E0,4.657475375E-1,2.417381042E0
3.796013587E1,9.494533360E-1,1.707399250E0,4.012556724E-1,1.994412181E0
3.797018887E1,7.036287886E-1,1.664078106E0,4.030544221E-1,1.851135404E0
3.798024187E1,6.695816213E-1,1.623514948E0,3.552189356E-1,1.791736818E0
3.799029487E1,6.709966475E-1,1.711627517E0,1.732766810E-1,1.846599596E0
3.800034888E1,5.517836148E-1,1.799206675E0,-4.909380734E-2,1.882556777E0
3.801040187E1,3.830563599E-1,1.690180223E0,-3.197272137E-2,1.733338863E0
3.802045487E1,3.521877390E-1,1.788748491E0,-1.339260891E-1,1.828002616E0
3.803050887E1,3.525292164E-1,2.031464951E0,-2.948780090E-1,2.082805737E0
3.804056187E1,3.567918366E-1,2.266416601E0,-1.284244439E-1,2.297920247E0
3.805061487E1,1.806058735E-1,2.453482332E0,3.042142582E-1,2.478858679E0
3.806066787E1,-5.950126648E-2,2.550885835E0,7.585275654E-1,2.661939709E0
3.807072188E1,-1.696756732E-1,2.563560260E0,9.846377867E-1,2.751389215E0
3.808077487E1,-2.466086590E-1,2.628507915E0,8.025329795E-1,2.759334861E0
3.809082787E1,-1.833382773E-1,2.745622090E0,3.638625821E-1,2.775689025E0
3.810088187E1,-8.746206701E-2,2.790644481E0,-1.061883599E-1,2.794033321E0
3.811093487E1,-1.422668499E-1,2.868801582E0,-4.734199615E-1,2.911080355E0
3.812098787E1,-3.885387093E-1,2.925641195E0,-7.503622212E-1,3.045222848E0
3.813104087E1,-6.348205090E-1,2.934987093E0,-1.179603252E0,3.226237770E0
3.814109487E1,-7.052823812E-1,2.987714944E0,-1.579092042E0,3.452158094E0
3.815114788E1,-8.611942935E-1,3.068644210E0,-1.903296762E0,3.712246148E0
3.816120087E1,-1.286466966E0,3.096502976E0,-2.030304425E0,3.919880610E0
3.817125487E1,-1.905136880E0,3.043455867E0,-1.693927557E0,3.970083212E0
3.818130787E1,-2.001642251E0,3.134301133E0,-1.023661519E0,3.857239712E0
3.819136087E1,-2.069266469E0,2.581289310E0,1.454781407E-1,3.311507529E0
3.820141487E1,-2.227956979E0,2.839384240E0,3.117500035E-1,3.622579637E0
3.821146787E1,-1.660577670E0,4.316426581E0,-3.947695023E-1,4.641648370E0
3.822152087E1,-1.375134144E0,4.339530100E0,-3.288362986E-1,4.564060551E0
3.823157388E1,-2.016937982E0,3.172775812E0,2.140706581E-1,3.765683394E0
3.824162787E1,-2.908955289E0,2.492133305E0,4.839358865E-1,3.860951077E0
3.825168087E1,-3.274668807E0,2.600613773E0,2.155248606E-1,4.187254322E0
3.826173387E1,-3.185031576E0,2.841711139E0,6.966577381E-2,4.269028186E0
3.827178787E1,-2.976477181E0,2.934738586E0,1.701832116E-3,4.179965295E0
3.828184087E1,-2.832998203E0,2.962488594E0,1.785353744E-1,4.102937042E0
3.829189387E1,-2.901795373E0,2.921168076E0,3.259249699E-1,4.130359112E0
3.830194687E1,-3.034852858E0,2.888824787E0,1.934269170E-1,4.194407526E0
3.831200087E1,-2.983074594E0,2.879432989E0,-1.311758512E-1,4.148141207E0
3.832205387E1,-2.889628487E0,2.843355084E0,-3.313729669E-1,4.067484354E0
3.833210687E1,-2.718546558E0,2.908045462E0,-3.157961306E-1,3.993363368E0
3.834216087E1,-2.423686091E0,3.079895715E0,-8.667561650E-2,3.920143434E0
3.835221387E1,-2.030291854E0,3.377410525E0,6.375774711E-1,3.991928343E0
3.836226687E1,-1.612159801E0,3.590265840E0,1.353531898E0,4.161864561E0
3.837231987E1,-1.037612976E0,3.756329395E0,1.634203804E0,4.225786706E0
3.838237388E1,-4.630597186E-1,3.851852726E0,1.638913005E0,4.211559042E0
3.839242687E1,-1.145393533E-1,3.739245586E0,1.453136001E0,4.013312977E0
3.840247987E1,-2.264860511E-2,3.291041303E0,1.038269472E0,3.451009898E0
3.841253387E1,-1.015895247E-1,2.659775901E0,4.455467230E-1,2.698747887E0
3.842258687E1,-1.277195621E-1,2.038959327E0,-1.817811638E-1,2.051027015E0
3.843263987E1,-1.197246641E-1,1.501470255E0,-8.836277211E-1,1.746294612E0
3.844269287E1,9.556104541E-2,1.190474396E0,-1.256713409E0,1.733692531E0
3.845274688E1,-2.464309037E-2,9.979831794E-1,-1.582076754E0,1.870706969E0
3.846279988E1,-4.286172795E-1,8.586889078E-1,-1.744507727E0,1.991071727E0
3.847285287E1,-5.726154900E-1,6.676086976E-1,-1.529932892E0,1.764733557E0
3.848290687E1,-8.634290993E-1,4.560401362E-1,-1.094608710E0,1.466850587E0
3.849295987E1,-1.263028402E0,1.285982524E-1,-4.901530847E-1,1.360892465E0
3.850301287E1,-1.515804119E0,-2.472529856E-1,6.351830363E-3,1.535850420E0
3.851306687E1,-1.762128019E0,-5.480185561E-1,2.961836922E-1,1.868995525E0
3.852311987E1,-1.955343413E0,-7.406277765E-1,6.282827371E-1,2.183262825E0
3.853317288E1,-2.080135859E0,-8.619202984E-1,8.976084137E-1,2.423958056E0
3.854322588E1,-2.201738064E0,-8.659683258E-1,1.298912472E0,2.699023018E0
3.855327987E1,-2.152148412E0,-7.403823397E-1,1.852244137E0,2.934402348E0
3.856333287E1,-1.910084209E0,-6.081232552E-1,2.393047265E0,3.121683968E0
3.857338587E1,-1.768223741E0,-7.202524958E-1,2.776557369E0,3.369666108E0
3.858343987E1,-1.547229395E0,-1.100635289E0,2.851245024E0,3.425626224E0
3.859349671E1,-1.491796621E0,-1.601495064E0,2.791742588E0,3.547403315E0
3.860354971E1,-1.424017451E0,-2.010008740E0,2.522677698E0,3.525884797E0
3.861360271E1,-1.121075547E0,-2.259618190E0,2.149597418E0,3.314129419E0
3.862365671E1,-8.661392838E-1,-2.458353648E0,1.750350996E0,3.139654204E0
3.863370971E1,-7.049064052E-1,-2.746128751E0,1.646493336E0,3.278575371E0
3.864376271E1,-6.121526080E-1,-3.134744059E0,1.861260982E0,3.696707126E0
3.865381671E1,-2.779590905E-1,-3.120147947E0,1.121225675E0,3.327120599E0
3.866386971E1,4.032415330E-2,-3.075335179E0,4.970908061E-1,3.115511478E0
3.867392271E1,2.547164083E-1,-3.245667202E0,4.393401960E-1,3.285156898E0
3.868397571E1,2.737233675E-1,-3.625902280E0,6.726508248E-1,3.697911703E0
3.869402971E1,2.920052719E-1,-3.960376172E0,6.825940150E-1,4.029364849E0
3.870408271E1,4.247090006E-1,-4.184999885E0,5.202546971E-1,4.238545354E0
3.871413571E1,5.154273820E-1,-4.377669149E0,3.996680072E-1,4.425989955E0
3.872418971E1,6.137635159E-1,-4.496723722E0,3.057128996E-1,4.548702041E0
3.873424271E1,7.537476128E-1,-4.596186907E0,1.776752490E-1,4.660969646E0
3.874429571E1,8.258543068E-1,-4.737652103E0,1.620877415E-2,4.809121075E0
3.875434871E1,6.803691494E-1,-4.925671077E0,8.148621261E-2,4.973105442E0
3.876440271E1,3.073846185E-1,-5.203862302E0,1.869898635E-1,5.216285399E0
3.877445571E1,6.087927979E-1,-5.388774065E0,-5.668713315E-1,5.452601003E0
3.878450871E1,5.745246059E-1,-5.487938749E0,-6.987545496E-1,5.561996778E0
3.879456271E1,4.365759248E-1,-5.666930791E0,-9.886666645E-1,5.769069674E0
3.880461571E1,2.625499231E-1,-5.868899467E0,-1.185292886E0,5.993148808E0
3.881466871E1,1.138254082E-1,-6.017758468E0,-1.275605763E0,6.152523325E0
3.882472271E1,8.839118958E-2,-6.041901037E0,-1.311592451E0,6.183256092E0
3.883477571E1,3.731283724E-2,-6.087085980E0,-1.297221749E0,6.223888836E0
3.884482871E1,6.844750643E-3,-6.104728199E0,-1.306179099E0,6.242904538E0
3.885488171E1,8.426422477E-3,-6.047779827E0,-1.425245659E0,6.213456126E0
3.886493571E1,-3.197199047E-2,-5.998512357E0,-1.624914040E0,6.214782245E0
3.887498871E1,-7.094368279E-2,-5.981467724E0,-1.875753452E0,6.269086070E0
3.888504171E1,-2.659009624E-1,-6.072134650E0,-2.137868342E0,6.442980954E0
3.889509571E1,-5.401605195E-1,-6.226338006E0,-2.218846724E0,6.631918209E0
3.890514871E1,-8.928955579E-1,-6.367721926E0,-2.115040374E0,6.768939414E0
3.891520171E1,-1.394866742E0,-6.520455877E0,-1.914261168E0,6.937318926E0
3.892525471E1,-1.866648753E0,-6.548285115E0,-1.664621020E0,7.009663234E0
3.893530871E1,-2.097603831E0,-6.397782462E0,-1.390524600E0,6.874963340E0
3.894536171E1,-2.363376739E0,-6.201079788E0,-1.117599670E0,6.729633658E0
3.895541471E1,-2.532329112E0,-5.933597154E0,-9.344448490E-1,6.518700261E0
3.896546871E1,-2.330911244E0,-5.455343446E0,-8.893176466E-1,5.998733634E0
3.897552171E1,-1.995324335E0,-4.823732473E0,-9.381392661E-1,5.303755222E0
3.898557471E1,-1.670095183E0,-4.169023830E0,-9.871814717E-1,4.598315438E0
3.899562871E1,-1.458662204E0,-3.598325642E0,-1.164411017E0,4.053578156E0
3.900568171E1,-1.328547623E0,-2.995564831E0,-1.592238337E0,3.643304869E0
3.901573471E1,-9.047268140E-1,-2.373918099E0,-1.659633930E0,3.034534978E0
3.902578771E1,-8.091710311E-1,-1.450206692E0,-1.845858393E0,2.482951955E0
3.903584171E1,-7.063904285E-1,-6.437554930E-1,-1.591724952E0,1.856608977E0
3.904589471E1,-4.700705302E-1,1.189135822E-1,-1.143858638E0,1.242384533E0
3.905594771E1,-6.119228125E-2,7.739257693E-1,-8.302268547E-1,1.136653959E0
3.906600171E1,2.216071343E-1,1.196502583E0,-5.265996569E-1,1.325909254E0
3.907605471E1,2.597268873E-1,1.464079649E0,-1.669455352E-1,1.496281420E0
3.908610771E1,-9.207142711E-2,1.574360622E0,3.255560106E-1,1.610302838E0
3.909616071E1,-7.823586237E-1,1.365138475E0,8.843475133E-1,1.804926202E0
3.910621471E1,-1.549727910E0,9.338139345E-1,1.286970996E0,2.220351189E0
3.911626771E1,-2.146150339E0,5.698874350E-1,1.489506851E0,2.673829393E0
3.912632071E1,-2.531782982E0,2.854131941E-1,1.581625056E0,2.998820364E0
3.913637471E1,-2.751151802E0,6.604152337E-2,1.616318341E0,3.191501637E0
3.914642771E1,-2.818809350E0,1.334429629E-2,1.600364798E0,3.241455183E0
3.915648071E1,-2.738175076E0,1.220509057E-1,1.632299951E0,3.190125750E0
3.916653471E1,-2.501015518E0,4.171788832E-1,1.762425642E0,3.087921790E0
3.917658771E1,-2.148703818E0,8.504609983E-1,1.922406632E0,3.005970603E0
3.918664071E1,-1.804937239E0,1.336563424E0,2.143482839E0,3.104628626E0
3.919669371E1,-1.524310064E0,1.721209642E0,2.321231763E0,3.267139529E0
3.920674771E1,-1.238931441E0,2.077118257E0,2.404309587E0,3.410289718E0
3.921680071E1,-9.487446535E-1,2.353771518E0,2.316259875E0,3.435901132E0
3.922685371E1,-7.064003688E-1,2.480946704E0,2.125618426E0,3.342506802E0
3.923690771E1,-5.394114912E-1,2.539179125E0,1.867703590E0,3.197923089E0
3.924696071E1,-3.655573976E-1,2.603036567E0,1.595703982E0,3.075012647E0
3.925701371E1,-1.552348047E-1,2.691060844E0,1.314607276E0,2.999016272E0
3.926706671E1,6.004271865E-2,2.810862399E0,1.054639483E0,3.002801524E0
3.927712071E1,2.089479125E-1,2.881423674E0,8.823559517E-1,3.020730647E0
3.928717371E1,2.309889919E-1,2.901594813E0,8.359916246E-1,3.028446858E0
3.929722671E1,2.005934107E-1,2.924532856E0,8.960700113E-1,3.065301226E0
3.930728071E1,7.287326396E-2,2.953193860E0,9.874672544E-1,3.114764207E0
3.931733371E1,-1.037904167E-1,2.994131094E0,1.107715244E0,3.194155056E0
3.932738671E1,-2.340979564E-1,3.052201839E0,1.238691705E0,3.302286339E0
3.933744071E1,-3.455166507E-1,3.178292367E0,1.348702390E0,3.469859113E0
3.934749371E1,-4.974150342E-1,3.342671632E0,1.446996424E0,3.676230952E0
3.935754671E1,-6.564546221E-1,3.521425108E0,1.627757249E0,3.934585254E0
3.936759971E1,-7.304680932E-1,3.732034507E0,1.772689844E0,4.195723356E0
3.937765371E1,-6.795891309E-1,3.987304646E0,1.850729123E0,4.448104992E0
3.938770671E1,-5.587798083E-1,4.280677582E0,1.842284575E0,4.693660393E0
3.939775971E1,-4.940294963E-1,4.501051831E0,1.729591187E0,4.847166018E0
3.940781371E1,-6.363641739E-1,4.591617600E0,1.569166979E0,4.893893803E0
3.941786671E1,-8.746557534E-1,4.570998563E0,1.329636959E0,4.840143076E0
3.942791971E1,-1.003249474E0,4.608629782E0,1.081489313E0,4.838966533E0
3.943797371E1,-1.039264230E0,4.814776293E0,7.669488716E-1,4.985012684E0
3.944802671E1,-1.085290588E0,5.070539353E0,4.416787899E-1,5.204162290E0
3.945807971E1,-1.190322953E0,5.344353352E0,2.666236782E-1,5.481794384E0
3.946813271E1,-1.367185439E0,5.485695757E0,2.821030122E-1,5.660533197E0
3.947818671E1,-1.343898318E0,5.675335579E0,2.261504209E-1,5.836663485E0
3.948823971E1,-1.344312301E0,5.783007377E0,3.686727941E-2,5.937314973E0
3.949829271E1,-1.566580755E0,5.632380179E0,-1.487677934E-1,5.848077769E0
3.950834671E1,-1.743314602E0,5.391874259E0,-3.046019286E-1,5.674877634E0
3.951839971E1,-1.883879912E0,5.131860273E0,-4.640063828E-1,5.486373603E0
3.952845271E1,-2.089190272E0,4.783656534E0,-6.039694297E-1,5.254794468E0
3.953850571E1,-2.336358510E0,4.350062105E0,-7.034972262E-1,4.987636690E0
3.954855971E1,-2.590542237E0,3.972625211E0,-7.669190508E-1,4.804250720E0
3.955861271E1,-2.718062409E0,3.743548259E0,-8.990602773E-1,4.712783276E0
3.956866571E1,-2.631629452E0,3.677010746E0,-1.074551591E0,4.647638402E0
3.957871971E1,-2.440355333E0,3.649801312E0,-1.206369467E0,4.553208875E0
3.958876937E1,-2.212975243E0,3.517156348E0,-1.164674141E0,4.315566482E0
3.959882238E1,-2.060077570E0,3.271984935E0,-1.032809488E0,4.002062024E0
3.960887637E1,-2.119592870E0,2.893300246E0,-8.976277095E-1,3.697241641E0
3.961892937E1,-2.330094388E0,2.387509075E0,-7.714828026E-1,3.424138600E0
3.962898237E1,-2.647245026E0,1.809542360E0,-7.173229676E-1,3.285863968E0
3.963903537E1,-3.023289989E0,1.210630625E0,-6.990713956E-1,3.330857200E0
3.964908937E1,-3.385074179E0,6.458485039E-1,-6.990486646E-1,3.516321447E0
3.965914237E1,-3.539439502E0,2.158232148E-1,-7.484517165E-1,3.624140122E0
3.966919537E1,-3.332136996E0,2.803462163E-2,-8.850415047E-1,3.447784994E0
3.967924937E1,-2.815385805E0,1.060617676E-1,-1.105354796E0,3.026459244E0
3.968930237E1,-2.123934427E0,3.533864182E-1,-1.362502989E0,2.548017623E0
3.969935537E1,-1.340853673E0,6.718710986E-1,-1.555565770E0,2.160806380E0
3.970940837E1,-6.514499903E-1,9.379856305E-1,-1.725533220E0,2.069219424E0
3.971946237E1,-1.046791935E-1,1.070958185E0,-1.860787504E0,2.149520714E0
3.972951537E1,2.593719614E-1,1.020853321E0,-2.008474723E0,2.267903443E0
3.973956837E1,3.461569208E-1,7.617313280E-1,-2.118444477E0,2.277688791E0
3.974962238E1,1.771758968E-1,3.344791541E-1,-2.198431463E0,2.230777555E0
3.975967537E1,-1.383965778E-1,-2.010497859E-1,-2.222125112E0,2.235489799E0
3.976972837E1,-4.548747861E-1,-8.040284780E-1,-2.277438310E0,2.457661108E0
3.977978237E1,-7.096449888E-1,-1.384183295E0,-2.282391633E0,2.762041088E0
3.978983537E1,-9.440195185E-1,-1.896887775E0,-2.255293297E0,3.094463432E0
3.979988837E1,-1.239794490E0,-2.376328614E0,-2.173104249E0,3.450566640E0
3.980994237E1,-1.558724436E0,-2.791371582E0,-1.911893338E0,3.725146080E0
3.981999538E1,-1.826463763E0,-3.110379881E0,-1.526698067E0,3.916789485E0
3.983004838E1,-2.014216104E0,-3.240012944E0,-1.067420839E0,3.961582719E0
3.984010137E1,-2.095849081E0,-3.151577608E0,-6.083828350E-1,3.833425944E0
3.985015537E1,-2.031130344E0,-2.894270884E0,-1.452261257E-1,3.538839506E0
3.986020837E1,-1.799836712E0,-2.469336473E0,2.426518117E-1,3.065275633E0
3.987026137E1,-1.473569096E0,-2.041641007E0,5.854565968E-1,2.585046094E0
3.988031537E1,-1.168881798E0,-1.693348683E0,9.281998765E-1,2.257270349E0
3.989036837E1,-8.358091915E-1,-1.420072627E0,1.204430530E0,2.041038014E0
3.990042138E1,-4.750260454E-1,-1.227671458E0,1.396193476E0,1.918901554E0
3.991047438E1,-1.721706802E-1,-1.161096742E0,1.483559648E0,1.891755168E0
3.992052837E1,3.246374130E-3,-1.270938223E0,1.519352794E0,1.980840079E0
3.993058137E1,2.241822481E-2,-1.547938662E0,1.497099461E0,2.153583868E0
3.994063437E1,1.009790754E-1,-1.908215439E0,1.358963669E0,2.344837988E0
3.995068837E1,2.401205885E-1,-2.317542024E0,1.159108762E0,2.602343569E0
3.996074137E1,2.898008716E-1,-2.794292559E0,9.149214345E-1,2.954511242E0
3.997079437E1,2.596637374E-1,-3.268067300E0,6.859082168E-1,3.349352059E0
3.998084837E1,1.474825662E-1,-3.719928432E0,5.663203776E-1,3.765678878E0
3.999090137E1,5.310616672E-2,-4.157449851E0,4.115130043E-1,4.178103934E0
4.000095437E1,3.817062378E-2,-4.580650562E0,3.114045793E-1,4.591382078E0
4.001100737E1,1.659445649E-1,-4.892387848E0,2.326665215E-1,4.900727514E0
4.002106137E1,4.153212959E-1,-5.036806766E0,1.742715847E-1,5.056904662E0
4.003111437E1,6.152025157E-1,-5.140755057E0,1.573432376E-1,5.179825633E0
4.004116737E1,8.272927219E-1,-5.204616593E0,1.342380015E-1,5.271666431E0
4.005122138E1,1.018230625E0,-5.213513716E0,8.813625097E-2,5.312747582E0
4.006127437E1,1.221744136E0,-5.126515333E0,4.381194435E-2,5.270269223E0
4.007132737E1,1.464763774E0,-4.935880315E0,-1.801714253E-1,5.151786985E0
4.008138037E1,1.535209858E0,-4.857693394E0,-4.176858368E-1,5.111605998E0
4.009143437E1,1.802234071E0,-4.281193599E0,-6.031794709E-1,4.684067864E0
4.010148737E1,1.542546360E0,-4.658669668E0,-7.353083452E-1,4.962190113E0
4.011154037E1,1.181291344E0,-5.477314358E0,-6.819549143E-1,5.644597800E0
4.012159437E1,9.616763556E-1,-5.540172511E0,-5.349285040E-1,5.648405206E0
4.013164738E1,7.737018210E-1,-5.250336556E0,-7.029728041E-1,5.353393244E0
4.014170037E1,8.526380628E-1,-5.147477016E0,-7.661893183E-1,5.273571595E0
4.015175437E1,1.144141644E0,-4.799205742E0,-7.932239930E-1,4.997063154E0
4.016180737E1,1.218009519E0,-4.931117173E0,-6.509548042E-1,5.120859881E0
4.017186037E1,1.157183858E0,-5.135496656E0,-3.767881447E-1,5.277723912E0
4.018191337E1,1.015864842E0,-4.946862556E0,-2.279402536E-1,5.055233653E0
4.019196737E1,9.312971467E-1,-4.765639509E0,-1.642652446E-1,4.858561245E0
4.020202037E1,8.724373198E-1,-4.747768956E0,-6.495028675E-2,4.827698776E0
4.021207338E1,6.790897787E-1,-4.818686911E0,-2.682768323E-2,4.866377112E0
4.022212737E1,2.818246847E-1,-5.041922495E0,-9.271856770E-3,5.049801339E0
4.023218037E1,-3.050416392E-1,-5.419550884E0,8.385959744E-2,5.428776531E0
4.024223337E1,-1.048265433E0,-5.896884826E0,2.461180045E-1,5.994387804E0
4.025228737E1,-1.710685385E0,-6.348656495E0,4.753231571E-1,6.592254233E0
4.026234037E1,-2.110824970E0,-6.613301475E0,7.608549035E-1,6.983569190E0
4.027239337E1,-2.266289570E0,-6.658322697E0,1.102776686E0,7.119371178E0
4.028244638E1,-2.351242012E0,-6.553385056E0,1.571142753E0,7.137484448E0
4.029250037E1,-2.225000626E0,-6.284422492E0,2.001506596E0,6.960648138E0
4.030255337E1,-1.941442242E0,-5.880572264E0,2.296959386E0,6.605024644E0
4.031260637E1,-1.608029913E0,-5.448886950E0,2.469087966E0,6.194556044E0
4.032266037E1,-1.323546499E0,-5.027050686E0,2.559188882E0,5.794174805E0
4.033271337E1,-1.130455066E0,-4.635518495E0,2.553133505E0,5.411510978E0
4.034276637E1,-1.055261042E0,-4.271365306E0,2.479978405E0,5.050587128E0
4.035281937E1,-1.080174859E0,-3.946349286E0,2.336061471E0,4.711436470E0
4.036287338E1,-1.178711552E0,-3.667477738E0,2.143400978E0,4.408392182E0
4.037292637E1,-1.360439506E0,-3.400810498E0,1.932989507E0,4.141588599E0
4.038297937E1,-1.571398861E0,-3.158120935E0,1.729147384E0,3.928482263E0
4.039303337E1,-1.649680799E0,-2.867867197E0,1.490993798E0,3.628935313E0
4.040308637E1,-1.604992869E0,-2.490758917E0,1.253120295E0,3.217171516E0
4.041313937E1,-1.533983697E0,-2.094036591E0,1.075768397E0,2.809870614E0
4.042319237E1,-1.516518649E0,-1.719312805E0,9.692771512E-1,2.489048720E0
4.043324638E1,-1.569635925E0,-1.402629506E0,9.932904965E-1,2.327606599E0
4.044329937E1,-1.588020741E0,-1.104592027E0,1.144180235E0,2.247461197E0
4.045335237E1,-1.558960079E0,-8.305335411E-1,1.379065812E0,2.240974119E0
4.046340637E1,-1.517959403E0,-5.865321556E-1,1.628533174E0,2.302246950E0
