"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.894959175E1,-6.301114538E-1,-1.095501580E0,7.487969215E-1,1.468965958E0
3.895964575E1,-1.041280934E0,-1.600948935E0,-2.615225673E-2,1.909970527E0
3.896970075E1,-1.607208671E0,-2.589757540E0,-4.527064924E-1,3.081380697E0
3.897975475E1,-2.109878306E0,-3.702497882E0,-5.484223428E-1,4.296608441E0
3.898980975E1,-2.328238774E0,-4.412087322E0,-5.920399404E-1,5.023715917E0
3.899986375E1,-2.151354361E0,-4.757589355E0,-6.518721592E-1,5.261931144E0
3.900991875E1,-2.315625745E0,-4.969509407E0,-3.673726657E-1,5.494825658E0
3.901997275E1,-2.735732694E0,-4.926907178E0,2.683038756E-1,5.641864469E0
3.903002775E1,-3.144927278E0,-4.267878027E0,1.139693667E0,5.422568772E0
3.904008175E1,-3.150206729E0,-3.221514108E0,1.916376691E0,4.896371636E0
3.905013675E1,-2.457217826E0,-2.144716017E0,2.380644882E0,4.037969328E0
3.906019075E1,-1.499785964E0,-1.406110938E0,2.495578777E0,3.233329451E0
3.907024575E1,-8.673025873E-1,-9.399785078E-1,2.786090962E0,3.065628194E0
3.908030075E1,4.515363184E-1,-2.604297227E-1,6.513952019E0,6.534774639E0
3.909035475E1,2.038403111E0,1.375931704E-1,1.304126259E1,1.320032382E1
3.910040975E1,2.047473604E0,1.723174453E-3,1.153355569E1,1.171388313E1
3.911046375E1,6.435986415E-1,4.147634715E-1,4.974522225E0,5.033102355E0
3.912051875E1,-3.845026687E-1,1.352784331E0,-5.511412981E-1,1.510504710E0
3.913057275E1,-2.229993564E-1,2.117984301E0,-2.116911922E0,3.002815728E0
3.914062775E1,-4.758990347E-2,2.416705100E0,-1.562063635E0,2.877980392E0
3.915068175E1,-1.376960814E-1,1.931476833E0,7.166581392E-1,2.064742564E0
3.916073675E1,-8.054273513E-1,6.826004469E-1,1.829490867E0,2.112272099E0
3.917079075E1,-1.248305113E0,-3.846538192E-1,-6.912483327E-1,1.477852656E0
3.918084575E1,-1.517255106E0,-1.145125730E0,-1.403605406E0,2.362939722E0
3.919089975E1,-1.727132433E0,-2.012223957E0,-6.073619843E-1,2.720463246E0
3.920095475E1,-2.026802235E0,-3.151235254E0,1.697194104E0,4.113232154E0
3.921100875E1,-2.567118291E0,-4.176396584E0,3.670354568E0,6.124041753E0
3.922106375E1,-3.160469761E0,-4.435621195E0,3.160194358E0,6.296835148E0
3.923111775E1,-3.251607388E0,-3.990929335E0,1.185540369E0,5.282610485E0
3.924117275E1,-2.814055271E0,-3.456191524E0,-6.476306621E-1,4.503730941E0
3.925122412E1,-2.042668363E0,-2.708988699E0,-1.447744868E0,3.688777442E0
3.926127812E1,-1.423127798E0,-1.327016822E0,-1.765098989E0,2.627135477E0
3.927133312E1,-1.015677000E0,-2.544316489E-1,-1.887271882E0,2.158270231E0
3.928138712E1,-6.788686077E-1,6.871659529E-1,-1.523770366E0,1.804144052E0
3.929144212E1,-3.939639021E-1,1.480477581E0,-5.601795952E-1,1.631202809E0
3.930149612E1,-2.528903228E-1,2.159806511E0,2.008448410E-1,2.183816918E0
3.931155112E1,-2.467145667E-1,2.741781054E0,2.104120918E-1,2.760888385E0
3.932160512E1,-3.284007541E-1,3.239955642E0,-1.753252530E-1,3.261272537E0
3.933166012E1,-4.518398619E-1,3.604788569E0,-4.242166650E-1,3.657679547E0
3.934171412E1,-6.280838587E-1,3.818307250E0,-4.002886891E-1,3.890268709E0
3.935176912E1,-8.819363409E-1,3.975321363E0,-2.439458370E-1,4.079277046E0
3.936182312E1,-1.202605760E0,4.072552958E0,-1.180131841E-1,4.248043705E0
3.937187812E1,-1.519452051E0,4.194483191E0,-1.660211635E-1,4.464301379E0
3.938193212E1,-1.865873120E0,4.400751910E0,-4.071042037E-1,4.797273570E0
3.939198712E1,-2.136425250E0,4.749034878E0,-7.243577528E-1,5.257598242E0
3.940204112E1,-2.279803070E0,5.181576224E0,-9.868959814E-1,5.746320378E0
3.941209612E1,-2.359374612E0,5.759197515E0,-1.047656738E0,6.311306459E0
3.942215112E1,-2.308520501E0,6.315067749E0,-1.031152972E0,6.802398403E0
3.943220512E1,-2.164660285E0,6.724235435E0,-9.622751105E-1,7.129310606E0
3.944226012E1,-1.884022000E0,6.845547034E0,-8.304537266E-1,7.148475815E0
3.945231412E1,-1.417506577E0,6.483822486E0,-4.707803822E-1,6.653639086E0
3.946236912E1,-7.218661811E-1,5.926824909E0,3.454967701E-1,5.980611365E0
3.947242312E1,1.250980360E-1,5.462817941E0,1.382370658E0,5.636397610E0
3.948247812E1,8.576626483E-1,4.465803353E0,2.336667827E0,5.112631548E0
3.949253212E1,1.806992681E0,2.487461087E0,2.944268378E0,4.256923947E0
3.950258712E1,3.512918286E0,-1.770531052E-1,2.564443774E0,4.352966179E0
3.951264112E1,5.864540952E0,-3.694563795E0,1.452033216E0,7.081740088E0
3.952269612E1,6.463476514E0,-7.364143606E0,-3.467317021E-1,9.804456261E0
3.953275012E1,5.628001783E0,-9.958891160E0,-2.016440384E0,1.161550468E1
3.954280513E1,5.043208297E0,-1.132619471E1,-2.237746972E0,1.259857723E1
3.955285912E1,4.907687380E0,-1.094192272E1,-5.243186216E-1,1.200358189E1
3.956291412E1,3.491606062E0,-7.678070675E0,2.956168631E0,8.937729866E0
3.957296812E1,1.583458451E0,-2.836743929E0,3.863403901E0,5.047806106E0
3.958302312E1,1.168494712E0,2.664576173E-1,1.957181193E0,2.294980997E0
3.959307812E1,1.581240602E0,2.409393157E0,-8.789172041E-1,3.012970739E0
3.960313212E1,2.218380847E0,3.141931749E0,-4.776762375E0,6.132732465E0
3.961318712E1,2.522777100E0,1.428934375E0,-6.680353836E0,7.282402428E0
3.962324112E1,8.962539793E-1,-3.227253735E0,-3.950427134E-1,3.372609763E0
3.963329612E1,-5.524690546E-1,-9.543897893E0,1.226367295E1,1.554956216E1
3.964335012E1,-1.121917839E0,-1.229258042E1,8.794253272E0,1.515602598E1
3.965340512E1,-4.106542237E0,-9.709260076E0,4.794954232E0,1.158123510E1
3.966345912E1,-6.017373136E0,-3.717833374E0,3.186251889E0,7.757787414E0
3.967351412E1,-5.149218317E0,1.686501886E0,-1.674921037E-1,5.420958540E0
3.968356812E1,-3.045423747E0,4.163061424E0,-5.669250966E0,7.664599972E0
3.969362312E1,-3.801010602E0,3.716349351E0,-6.228527788E0,8.188619694E0
3.970367712E1,-6.064794055E0,2.643547831E0,-3.618247690E0,7.540675594E0
3.971373213E1,-7.289155405E0,1.713922988E0,-1.987424161E0,7.747204226E0
3.972378612E1,-7.718880147E0,1.101446444E0,-9.581096271E-1,7.855715693E0
3.973384112E1,-7.621456763E0,7.707320201E-1,-6.780555524E-2,7.660628475E0
3.974389512E1,-7.499127749E0,6.072807080E-1,6.281463508E-1,7.549852627E0
3.975395012E1,-7.354921378E0,7.155021447E-1,9.371741831E-1,7.448832609E0
3.976400512E1,-7.108313304E0,9.429646808E-1,1.309177551E0,7.289118347E0
3.977405912E1,-6.555944383E0,1.821876038E0,2.242905385E0,7.164514192E0
3.978411412E1,-5.341653693E0,3.189278408E0,2.229344523E0,6.608686552E0
3.979416812E1,-4.011058083E0,4.078831113E0,7.244513083E-1,5.766305567E0
3.980422312E1,-3.011089481E0,4.169994467E0,-9.250436226E-1,5.226013723E0
3.981427712E1,-2.196327197E0,3.672954825E0,-1.906319772E0,4.684923198E0
3.982433212E1,-1.708106617E0,2.822479647E0,-1.883500428E0,3.798893712E0
3.983438612E1,-1.498836815E0,1.804436132E0,-1.363148521E0,2.713056476E0
3.984444112E1,-1.333249515E0,8.626356322E-1,-7.127720797E-1,1.740614415E0
3.985449512E1,-1.040515534E0,9.202581882E-2,1.861395322E-2,1.044742938E0
3.986455012E1,-5.779943436E-1,-4.747260833E-1,4.713721204E-1,8.841006681E-1
3.987460412E1,1.743666020E-1,-6.976371467E-1,4.240049227E-1,8.347942710E-1
3.988465913E1,9.971166220E-1,-5.091767085E-1,7.010570370E-2,1.121791999E0
3.989471312E1,1.571638597E0,-2.314795732E-1,-4.026101068E-1,1.638818345E0
3.990476812E1,2.010894593E0,9.550783575E-2,-6.871144243E-1,2.127191821E0
3.991482313E1,2.494055285E0,3.500271928E-1,-6.262039789E-1,2.595180576E0
3.992487712E1,3.011052352E0,5.110981035E-1,-4.663762593E-1,3.089524939E0
3.993493212E1,3.434612959E0,6.147704065E-1,-4.547390576E-1,3.518706643E0
3.994498612E1,3.734604650E0,6.362156546E-1,-5.349489693E-1,3.825991722E0
3.995504112E1,4.020781125E0,6.694623381E-1,-4.974425161E-1,4.106374281E0
3.996509512E1,4.124333853E0,8.357641679E-1,-5.226815839E-1,4.240498498E0
3.997515012E1,4.089751373E0,1.158718168E0,-7.703110206E-1,4.319962170E0
3.998520412E1,4.017305540E0,1.647159480E0,-1.172595949E0,4.497428089E0
3.999525912E1,4.052874153E0,2.267054386E0,-1.463832751E0,4.869099590E0
4.000531312E1,4.196127428E0,2.921161351E0,-1.197426881E0,5.251142749E0
4.001536812E1,4.476093283E0,3.406398389E0,-4.941657364E-1,5.646517585E0
4.002542212E1,4.698785076E0,3.778446196E0,1.543533370E-2,6.029550157E0
4.003547712E1,4.989728494E0,3.882299763E0,2.933194336E-1,6.328955536E0
4.004553112E1,4.971494536E0,3.903694140E0,-3.731014752E-1,6.331965775E0
4.005558613E1,4.899283762E0,3.917677757E0,-1.218540154E0,6.390306760E0
4.006564112E1,5.684636745E0,3.889327531E0,1.605204246E0,7.072386036E0
4.007569512E1,6.861840300E0,3.523569574E0,6.413106260E0,1.003136714E1
4.008575012E1,7.085217386E0,2.445675715E0,5.770189111E0,9.459213366E0
4.009580412E1,5.675150807E0,1.073623638E0,-8.151296362E-1,5.833047293E0
4.010585912E1,3.827493226E0,1.940679181E-1,-4.173205174E0,5.665951656E0
4.011591312E1,2.436459041E0,-3.079845428E-1,-3.645120324E0,4.395234842E0
4.012596812E1,1.177766203E0,-4.702389300E-2,2.334463719E0,2.615160671E0
4.013602212E1,-5.266807505E-1,1.314928873E0,7.350568711E0,7.485805963E0
4.014607712E1,-1.887801932E0,2.603070481E0,3.012524096E0,4.406253907E0
4.015613112E1,-3.113102637E0,2.645223643E0,-1.504625705E0,4.353448594E0
4.016618612E1,-5.299920360E0,1.357949762E0,7.836298084E-1,5.526957487E0
4.017624012E1,-6.816208629E0,-8.593454039E-1,2.836514426E0,7.432697269E0
4.018629512E1,-7.664274169E0,-3.929880896E0,3.062299104E0,9.141265678E0
4.019634912E1,-8.919231074E0,-8.290037341E0,4.189681458E0,1.287753209E1
4.020640412E1,-9.579460659E0,-1.319159918E1,3.907160954E0,1.676455374E1
4.021645912E1,-1.010915642E1,-1.872352829E1,2.718600937E0,2.145125511E1
4.022651313E1,-1.147922687E1,-2.490481876E1,2.555276510E0,2.754182428E1
4.023656812E1,-1.375749622E1,-3.024565618E1,4.190233143E-1,3.323016702E1
4.024662175E1,-1.647808755E1,-3.500328997E1,-3.881358361E-1,3.868989955E1
4.025667675E1,-1.828362939E1,-3.703988454E1,1.330955945E0,4.132814530E1
4.026673075E1,-1.863081834E1,-3.449413080E1,4.926898992E-1,3.920708093E1
4.027678575E1,-1.504927596E1,-2.726990522E1,-7.896688128E-1,3.115689353E1
4.028683975E1,-9.203903353E0,-1.869854079E1,-1.178360061E0,2.087428555E1
4.029689475E1,-6.049774897E0,-1.316771096E1,-1.968425242E0,1.462405847E1
4.030694875E1,-4.146044857E0,-9.313448600E0,-2.660581355E0,1.053606691E1
4.031700375E1,-2.427542329E0,-6.170543874E0,-2.677940569E0,7.151219417E0
4.032705775E1,-7.910516793E-1,-3.257007292E0,-1.581095299E0,3.705903615E0
4.033711275E1,9.892784294E-1,-9.141776687E-1,-6.741208148E-1,1.506264085E0
4.034716675E1,2.793738535E0,9.609787828E-1,-1.879345397E0,3.501484592E0
4.035722175E1,4.032860596E0,2.604415925E0,-3.823085010E0,6.137012782E0
4.036727575E1,4.773943724E0,4.230992036E0,-4.846119708E0,8.011036669E0
4.037733075E1,5.399423599E0,6.093720231E0,-4.446087127E0,9.276577612E0
4.038738575E1,6.024160584E0,7.736200184E0,-2.081673092E0,1.002360548E1
4.039743975E1,6.742650656E0,9.855038763E0,2.597542523E0,1.222016179E1
4.040749475E1,7.055596561E0,1.142104240E1,5.324280446E0,1.444193943E1
4.041754875E1,6.898762543E0,1.176335477E1,3.806353787E0,1.415831096E1
4.042760375E1,6.496083512E0,1.128456020E1,3.619275192E-1,1.302579715E1
4.043765775E1,6.509530939E0,1.112687366E1,-1.338100073E0,1.296039437E1
4.044771275E1,6.662926210E0,1.119175787E1,-1.353924100E0,1.309515713E1
4.045776675E1,6.593196409E0,1.140138289E1,-1.017824829E0,1.320975920E1
4.046782175E1,6.278035578E0,1.153943916E1,-1.127161768E0,1.318494901E1
4.047787575E1,6.042129663E0,1.170879908E1,-1.582304503E0,1.327053105E1
4.048793075E1,5.930923222E0,1.186286152E1,-1.998014492E0,1.341250892E1
4.049798475E1,5.763653094E0,1.178060757E1,-1.997648457E0,1.326623575E1
4.050803975E1,5.456694152E0,1.162409749E1,-1.127430813E0,1.289054901E1
4.051809375E1,5.163762681E0,1.173679321E1,1.152348357E0,1.287418606E1
4.052814875E1,5.010015408E0,1.162796016E1,2.388774851E0,1.288471797E1
4.053820375E1,5.028314270E0,1.131061071E1,2.063061404E0,1.254870836E1
4.054825775E1,5.379876941E0,1.106607899E1,1.051915412E0,1.234940104E1
4.055831275E1,5.678528159E0,1.042078144E1,-2.746539518E-2,1.186756597E1
4.056836675E1,5.786516876E0,9.759001170E0,-3.825925295E-1,1.135201561E1
4.057842175E1,5.464261619E0,9.268500468E0,5.957119918E-1,1.077581221E1
4.058847575E1,4.432649348E0,8.981803883E0,1.190942246E0,1.008660124E1
4.059853075E1,3.027536530E0,9.992821383E0,9.361368871E-1,1.048326328E1
4.060858475E1,5.535494739E-1,1.281785451E1,9.484651566E-1,1.286481237E1
4.061863975E1,2.967011123E0,1.196336112E1,2.477151861E0,1.257224903E1
4.062869375E1,3.149894487E0,1.090848132E1,3.687955856E-2,1.135421332E1
4.063874875E1,3.447103489E0,9.431715553E0,1.033509985E0,1.009494545E1
4.064880275E1,3.276196392E0,8.190134738E0,5.407153837E-1,8.837654833E0
4.065885775E1,2.696394966E0,7.643516554E0,-8.038383704E-1,8.144939978E0
4.066891275E1,2.254982225E0,7.544608562E0,-1.762277707E0,8.069181241E0
4.067896675E1,1.837586629E0,7.531609032E0,-2.115440762E0,8.035978400E0
4.068902175E1,1.595501376E0,7.572413242E0,-2.137212870E0,8.028371304E0
4.069907575E1,1.752468565E0,7.644707631E0,-1.929955972E0,8.076969165E0
4.070913075E1,1.899892513E0,7.994670505E0,-1.396664177E0,8.335167597E0
4.071918475E1,2.082451210E0,8.431020142E0,-7.459428225E-1,8.716371629E0
4.072923975E1,2.342207333E0,7.981678576E0,-4.216667308E-1,8.328921354E0
4.073929375E1,2.763949018E0,7.002303284E0,-7.126241452E-1,7.561712678E0
4.074934875E1,2.846733313E0,6.382718865E0,-1.481164629E0,7.144007231E0
4.075940275E1,2.819553700E0,4.998677073E0,2.005441187E0,6.079346174E0
4.076945775E1,2.527115734E0,4.049191577E0,1.771929706E0,5.091365361E0
4.077951175E1,2.996779591E0,3.685086043E0,-7.884550477E0,9.204709843E0
4.078956675E1,4.367427458E0,-3.744112515E-1,-8.045830718E0,9.162423169E0
4.079962075E1,5.648751798E0,-8.402710848E0,-3.055161992E0,1.057581965E1
4.080967575E1,6.852915110E0,-1.889620475E1,-3.248273306E0,2.036124453E1
4.081973075E1,7.780837829E0,-3.130145283E1,-2.737140119E-1,3.225519037E1
4.082978475E1,6.701495613E0,-4.340601017E1,3.814697764E0,4.408564031E1
4.083983975E1,3.051773823E0,-5.348571183E1,3.376189334E0,5.367898423E1
4.084989375E1,-4.053820233E0,-6.006236062E1,8.480541966E0,6.079342245E1
4.085994875E1,-1.200933661E1,-5.822954853E1,9.091226338E0,6.014611279E1
4.087000275E1,-1.239233508E1,-4.434170033E1,-6.164608365E0,4.645168193E1
4.088005775E1,-1.543376080E1,-3.071543318E1,6.597075744E-1,3.438130337E1
4.089011175E1,-2.123706152E1,-1.703479159E1,4.287006374E1,5.078424236E1
4.090016675E1,-1.277794025E1,-1.780523125E1,-9.577808674E-1,2.193671263E1
4.091022075E1,-2.726777099E0,-1.496763480E1,-2.391781109E1,2.834655345E1
4.092027575E1,-4.810927656E0,-1.057478657E1,-4.756940314E0,1.255386861E1
4.093032975E1,-7.292944400E0,-7.444903010E0,6.307240666E0,1.218174469E1
4.094038475E1,-1.917667463E0,-7.018159763E0,-5.248713369E0,8.971120721E0
4.095043975E1,-8.431839922E-1,-4.894636980E0,-3.880906956E0,6.303163429E0
4.096049375E1,-5.872592568E-2,-1.692929145E0,-7.196811497E-1,1.840488735E0
4.097054875E1,1.160634592E0,1.643212609E0,1.449380919E0,2.479501035E0
4.098060275E1,2.420260499E0,4.074183746E0,-3.018724666E-1,4.748448280E0
4.099065775E1,3.526476810E0,6.279899670E0,-2.546796293E0,7.639329154E0
4.100071175E1,4.331727575E0,8.611760502E0,-3.411817589E0,1.022579004E1
4.101076675E1,4.721915199E0,1.070379603E1,-3.265386937E0,1.214621276E1
4.102082075E1,4.997821040E0,1.201922075E1,-2.547433054E0,1.326383420E1
4.103087575E1,5.398183404E0,1.296804843E1,-1.479537349E0,1.412443609E1
4.104092975E1,5.762043940E0,1.383765336E1,-1.256028115E0,1.504192167E1
4.105098475E1,6.198994671E0,1.496733542E1,-8.347449982E-1,1.622175896E1
4.106103875E1,7.448245279E0,1.920271696E1,3.762934337E-1,2.060005566E1
4.107109375E1,9.877531832E0,2.538182759E1,9.659378064E-1,2.725318042E1
4.108114775E1,8.889501491E0,1.680480189E1,1.920699829E0,1.910794838E1
4.109120275E1,7.121162560E0,1.193781581E1,-2.051516662E0,1.405101858E1
4.110125775E1,6.961124852E0,9.102189283E0,-3.660648190E0,1.202944114E1
4.111131175E1,6.788521478E0,7.416907126E0,-4.164299279E0,1.088282701E1
4.112136675E1,6.672765319E0,6.369894167E0,-3.301712179E0,9.798094305E0
4.113142075E1,6.681209868E0,5.663248799E0,-1.455535698E0,8.878599914E0
4.114147575E1,6.712824594E0,5.243188335E0,6.205696750E-1,8.540383169E0
4.115152975E1,6.435051445E0,5.340881276E0,1.300301478E0,8.463195840E0
4.116158475E1,6.265717249E0,6.499394791E0,9.411128676E-1,9.076730618E0
4.117163875E1,6.024616667E0,7.855816675E0,4.146880424E-1,9.908674371E0
4.118169375E1,5.574846500E0,8.480334975E0,-2.328139079E-1,1.015131504E1
4.119174775E1,5.038095492E0,8.663573264E0,-7.354195154E-1,1.004891784E1
4.120180275E1,4.670330186E0,8.608072078E0,-6.728647598E-1,9.816498150E0
4.121185675E1,4.500387003E0,8.383465907E0,-1.876348114E-1,9.516889755E0
4.122191175E1,4.477322660E0,8.209445168E0,2.709634817E-1,9.354936097E0
4.123196675E1,4.470123276E0,8.161051272E0,4.717615449E-1,9.317044538E0
4.124202075E1,4.479150500E0,8.309622590E0,3.959722745E-1,9.448249088E0
4.125207596E1,4.457765186E0,8.492480811E0,2.271023476E-1,9.594033367E0
4.126212996E1,4.406951712E0,8.652610905E0,1.507176479E-2,9.710258803E0
4.127218496E1,4.340484366E0,8.771876562E0,-2.184414518E-1,9.789450425E0
4.128223896E1,4.302969799E0,8.859469607E0,-2.620909166E-1,9.852636320E0
4.129229396E1,4.194665917E0,8.966493534E0,-1.329341090E-1,9.900045451E0
4.130234796E1,4.072131666E0,9.139793311E0,8.441976070E-2,1.000625828E1
4.131240296E1,4.021723989E0,9.272576562E0,5.526706374E-1,1.012227172E1
4.132245696E1,3.853244656E0,8.914703575E0,1.139966147E0,9.778494620E0
4.133251196E1,3.798275274E0,8.123124477E0,1.762082995E0,9.138762652E0
4.134256596E1,3.895545168E0,7.206508520E0,1.001038642E0,8.252945872E0
4.135262096E1,3.668041117E0,6.185302246E0,-1.323519602E0,7.311921338E0
4.136267596E1,2.942085612E0,4.736331217E0,5.436074531E-1,5.602161209E0
4.137272996E1,1.972573111E0,2.800304081E0,5.908189248E0,6.829308004E0
4.138278496E1,1.901532364E0,3.468693455E0,-1.082669281E0,4.101198897E0
4.139283896E1,2.561981512E0,2.261817620E0,-6.251485126E0,7.124649780E0
4.140289396E1,2.364831819E0,-2.449843025E0,-5.918751658E0,6.828307372E0
4.141294796E1,1.445764123E0,-1.094287464E1,8.239896297E-1,1.106868096E1
4.142300296E1,3.454799594E-1,-2.327166570E1,7.990526583E0,2.460768774E1
4.143305696E1,2.125651462E-1,-3.410296143E1,-4.966151351E0,3.446331124E1
4.144311196E1,-6.219381573E0,-4.662607183E1,1.752752008E0,4.707168386E1
4.145316596E1,-1.836141958E1,-5.753757500E1,6.100188421E0,6.070359597E1
4.146322096E1,-2.614383908E1,-6.535621449E1,-6.325468776E0,7.067493650E1
4.147327496E1,-3.285656193E1,-6.259488795E1,6.825777597E0,7.102298852E1
4.148332996E1,-1.846258108E1,-3.643040352E1,1.273591982E1,4.278136107E1
4.149338496E1,-5.147522625E0,-2.173889530E1,-1.726350309E1,2.823304973E1
4.150343896E1,-2.946390040E0,-1.488445231E1,-1.424195791E1,2.081012975E1
4.151349396E1,-3.333114943E0,-1.015167620E1,-3.915363429E0,1.137964216E1
4.152354796E1,-2.980923404E0,-1.106769399E1,-6.654828401E0,1.325392378E1
4.153360296E1,-1.945317777E0,-1.022270818E1,-4.405876409E0,1.130043232E1
4.154365696E1,-2.994938010E-1,-8.087913714E0,-2.870842552E-1,8.098546916E0
4.155371196E1,1.054961080E0,-6.180468938E0,1.145616896E0,6.373662781E0
4.156376596E1,2.323967090E0,-4.487369054E0,-1.013773878E0,5.154128592E0
4.157382096E1,3.842742180E0,-1.859515150E0,-2.496655249E0,4.945477882E0
4.158387496E1,4.961757753E0,1.270457289E0,-3.295098978E0,6.090219947E0
4.159392996E1,5.734723994E0,4.221231864E0,-4.248055381E0,8.291672465E0
4.160398396E1,6.292649524E0,7.135393513E0,-4.623007500E0,1.057749862E1
4.161403896E1,6.794569253E0,1.013064727E1,-4.657996069E0,1.305730113E1
4.162409296E1,7.841387501E0,1.535686523E1,-5.396004147E0,1.806758225E1
4.163414796E1,1.168466295E1,2.791820473E1,-7.439186772E0,3.116567027E1
4.164420296E1,9.899540752E0,2.421815216E1,-1.389415383E-1,2.616369824E1
4.165425696E1,7.272330626E0,2.095739154E1,3.785563427E-1,2.218653550E1
4.166431196E1,5.732533042E0,1.636452526E1,1.217927658E0,1.738226021E1
4.167436596E1,4.490371307E0,1.221024460E1,2.011891251E0,1.316439190E1
4.168442096E1,3.292735241E0,9.178279685E0,2.817147571E0,1.014983959E1
4.169447496E1,2.719082163E0,8.276644294E0,2.719551694E0,9.126456596E0
4.170452996E1,2.796588761E0,8.401395809E0,1.295677500E0,8.948918394E0
4.171458396E1,2.821931763E0,8.467744750E0,3.921248432E-1,8.934190613E0
4.172463896E1,2.584480136E0,8.529304821E0,5.743813491E-1,8.930761011E0
4.173469296E1,2.207495817E0,8.856886892E0,6.295638621E-1,9.149526428E0
4.174474796E1,1.893496536E0,9.165088951E0,2.368788922E-1,9.361639612E0
4.175480196E1,1.719350081E0,9.280360376E0,5.922761679E-2,9.438472404E0
4.176485696E1,1.658378825E0,9.235123392E0,3.097925019E-1,9.387954824E0
4.177491196E1,1.910756932E0,9.260101528E0,4.957877541E-1,9.468171832E0
4.178496596E1,2.404394372E0,9.325038950E0,4.925356423E-1,9.642616610E0
4.179502096E1,2.898277688E0,9.228644677E0,2.536229789E-1,9.676374359E0
4.180507496E1,3.179648044E0,9.025355115E0,-4.259919528E-1,9.578552384E0
4.181512996E1,3.569145697E0,8.792344741E0,-1.021827832E0,9.544016930E0
4.182518396E1,4.055307472E0,8.556480340E0,-1.341362965E0,9.563374358E0
4.183523896E1,4.452489828E0,8.293567890E0,-1.401073562E0,9.516876648E0
4.184529296E1,4.839731040E0,8.031817866E0,-1.302343326E0,9.467269559E0
4.185534796E1,5.132183039E0,7.689826502E0,-1.106792627E0,9.311161275E0
4.186540196E1,5.464342310E0,7.329041017E0,-5.227166672E-1,9.156806857E0
4.187545696E1,5.940784552E0,7.057950066E0,3.029967217E-1,9.230351414E0
4.188551196E1,6.503629344E0,6.916000720E0,9.416158743E-1,9.540173010E0
4.189556596E1,7.041108330E0,6.799286202E0,8.528012002E-1,9.825210902E0
