"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.104566883E1,-2.783454043E1,-8.878471888E0,1.966825122E1,3.521972473E1
8.105572283E1,-2.453071624E1,-7.074661408E0,1.802933047E1,3.125481772E1
8.106577783E1,-1.929288454E1,-4.803006433E0,1.514247123E1,2.499157257E1
8.107583183E1,-1.434940401E1,-2.639001621E0,1.190748513E1,1.883236382E1
8.108588583E1,-1.114549938E1,-1.121001142E0,8.777600402E0,1.423113027E1
8.109593983E1,-9.729396132E0,-2.672708188E-1,6.089522515E0,1.148106560E1
8.110599383E1,-8.983289661E0,1.780133642E-1,3.760772402E0,9.740358872E0
8.111604883E1,-7.912531743E0,5.285799627E-1,1.526735343E0,8.075795699E0
8.112610283E1,-6.298561059E0,1.038962952E0,-8.320909470E-1,6.437677436E0
8.113615683E1,-4.212761003E0,1.686894526E0,-3.009207555E0,5.445025116E0
8.114621083E1,-1.840599992E0,2.514282850E0,-4.909952007E0,5.815243356E0
8.115626583E1,1.295316142E-1,3.100250165E0,-6.361532063E0,7.077953074E0
8.116631983E1,1.717416700E0,3.616124566E0,-7.199784806E0,8.237886759E0
8.117637383E1,3.205278144E0,3.909598659E0,-7.264398293E0,8.850437968E0
8.118642783E1,4.534461359E0,3.774153171E0,-6.652390696E0,8.891561952E0
8.119648283E1,5.502513519E0,3.447999575E0,-5.761383204E0,8.681007575E0
8.120653683E1,6.110084249E0,3.214712042E0,-4.912518350E0,8.473508103E0
8.121659083E1,6.596152761E0,3.113783253E0,-4.296507749E0,8.465509803E0
8.122664483E1,7.145535509E0,3.137049616E0,-3.946358349E0,8.744912934E0
8.123669983E1,7.608159025E0,3.454936126E0,-3.941589068E0,9.238873945E0
8.124675383E1,7.835768327E0,3.964907472E0,-4.153722543E0,9.714585297E0
8.125680783E1,7.902326013E0,4.429925715E0,-4.407030357E0,1.007436920E1
8.126686183E1,7.929021476E0,4.859561287E0,-4.877826235E0,1.050132878E1
8.127691583E1,7.889638140E0,5.116478587E0,-5.395104260E0,1.084121271E1
8.128697083E1,7.815421770E0,5.101392186E0,-5.583505057E0,1.087568611E1
8.129702483E1,7.786978574E0,4.845496687E0,-5.423069154E0,1.065483705E1
8.130707883E1,7.763121935E0,4.437984932E0,-5.104159089E0,1.029632033E1
8.131713283E1,7.550095589E0,3.868604122E0,-4.782293841E0,9.738602345E0
8.132718783E1,7.244444085E0,3.230714702E0,-4.456228538E0,9.098211933E0
8.133724183E1,7.063960419E0,2.885790959E0,-4.349447270E0,8.783223657E0
8.134729583E1,6.843978810E0,2.726887611E0,-4.333926421E0,8.547448755E0
8.135734983E1,6.441748846E0,2.547087776E0,-4.113252210E0,8.056216734E0
8.136740483E1,6.021759133E0,2.376090340E0,-3.747979864E0,7.480290196E0
8.137745883E1,5.290127444E0,2.055049403E0,-3.307660259E0,6.568812131E0
8.138751283E1,3.891555905E0,1.321010269E0,-2.468610833E0,4.794091670E0
8.139756683E1,1.784695348E0,4.328701057E-2,-1.636344470E0,2.421700740E0
8.140762083E1,-1.046835204E0,-1.334658548E0,-9.600049290E-1,1.949047677E0
8.141767583E1,-4.654278994E0,-2.723061193E0,-3.068721101E-1,5.401068941E0
8.142772983E1,-8.269632313E0,-3.736988268E0,3.813217834E-1,9.082802772E0
8.143778383E1,-1.079396945E1,-3.967567370E0,7.856646395E-1,1.152686585E1
8.144783783E1,-1.229664306E1,-3.398201470E0,8.268600279E-1,1.278432248E1
8.145789283E1,-1.333063661E1,-2.159616184E0,9.555408722E-1,1.353820050E1
8.146794683E1,-1.465122676E1,-9.060903847E-1,1.736046367E0,1.478151894E1
8.147800083E1,-1.640248539E1,-3.846106229E-1,3.500742629E0,1.677631220E1
8.148805483E1,-1.834518770E1,-7.277606861E-1,5.731654791E0,1.923349719E1
8.149810983E1,-2.006662203E1,-1.489490333E0,7.813182287E0,2.158549787E1
8.150816383E1,-2.101193436E1,-2.462051134E0,8.957940812E0,2.297406767E1
8.151821783E1,-2.140152733E1,-3.735575873E0,9.124780585E0,2.356356339E1
8.152827183E1,-2.144062181E1,-5.636863824E0,8.959363439E0,2.391118338E1
8.153832583E1,-2.054102534E1,-7.738860083E0,8.876356366E0,2.367727560E1
8.154838083E1,-1.823465896E1,-9.229962054E0,8.429378244E0,2.210767750E1
8.155843483E1,-1.492802810E1,-9.553535274E0,7.431788290E0,1.921841659E1
8.156848883E1,-1.126584794E1,-8.751857450E0,6.146004864E0,1.553343859E1
8.157854283E1,-7.552226899E0,-7.112653692E0,4.611643437E0,1.135311538E1
8.158859783E1,-4.102339259E0,-4.970831462E0,2.898988125E0,7.066999715E0
8.159865183E1,-1.009943951E0,-2.676802408E0,1.235018485E0,3.116172103E0
8.160870583E1,1.519818233E0,-5.740963704E-1,-2.890625145E-1,1.650148854E0
8.161875983E1,3.283765320E0,1.172680003E0,-1.783766956E0,3.916646221E0
8.162881383E1,4.558680527E0,2.723267015E0,-3.166460526E0,6.182574192E0
8.163886883E1,5.723775083E0,3.968923047E0,-4.419083808E0,8.248772821E0
8.164892283E1,6.879814056E0,4.801530011E0,-5.512071962E0,1.003839973E1
8.165897683E1,7.882823794E0,5.140210097E0,-6.197380255E0,1.126801637E1
8.166903083E1,8.646875955E0,5.055102704E0,-6.316450616E0,1.184145580E1
8.167908583E1,9.097584600E0,4.703132481E0,-5.952657908E0,1.184565899E1
8.168913983E1,9.296332045E0,4.293426851E0,-5.252799404E0,1.150857094E1
8.169919383E1,9.202891200E0,3.861057413E0,-4.339600851E0,1.088269757E1
8.170924783E1,9.005782145E0,3.474463488E0,-3.362497494E0,1.022166317E1
8.171930283E1,8.859507614E0,3.224556999E0,-2.421509757E0,9.734082006E0
8.172935683E1,8.636892419E0,3.122461983E0,-1.648843770E0,9.330828756E0
8.173941083E1,8.457996272E0,3.182058851E0,-1.194694477E0,9.115398749E0
8.174946483E1,8.344232259E0,3.332238153E0,-9.625639629E-1,9.036401523E0
8.175951983E1,8.272910846E0,3.463831496E0,-9.586217701E-1,9.019874622E0
8.176957383E1,8.250543492E0,3.567142148E0,-1.094613534E0,9.055062110E0
8.177962783E1,8.219674287E0,3.634961371E0,-1.373199008E0,9.091846076E0
8.178968183E1,8.197671799E0,3.684896008E0,-1.789866040E0,9.164273128E0
8.179973583E1,8.218538173E0,3.769360208E0,-2.432356634E0,9.363162119E0
8.180979083E1,8.150685328E0,3.823094950E0,-3.203776579E0,9.555831240E0
8.181984483E1,8.114908555E0,3.765242599E0,-3.874243469E0,9.748771981E0
8.182989883E1,8.166875099E0,3.659739532E0,-4.511881751E0,1.002240586E1
8.183995283E1,8.315851044E0,3.528842009E0,-5.028401978E0,1.033880704E1
8.185000783E1,8.467854677E0,3.374788926E0,-5.420481761E0,1.060544132E1
8.186006183E1,8.529453925E0,3.188728185E0,-5.778730724E0,1.078486442E1
8.187011583E1,8.425829569E0,2.981883516E0,-6.005961710E0,1.076837078E1
8.188016983E1,8.254531294E0,2.739681319E0,-6.059323400E0,1.059993116E1
8.189022483E1,7.927867236E0,2.422408182E0,-5.815169402E0,1.012597331E1
8.190027883E1,7.549209151E0,2.017901019E0,-5.520487275E0,9.567563069E0
8.191033283E1,7.467210138E0,1.724142459E0,-5.382127535E0,9.364784635E0
8.192038746E1,7.457662804E0,1.533348836E0,-5.290205796E0,9.271147206E0
8.193044246E1,6.880347907E0,1.261809403E0,-5.198113904E0,8.715029458E0
8.194049646E1,5.813478388E0,7.495658304E-1,-4.677192771E0,7.498967403E0
8.195055046E1,4.680999016E0,1.457371906E-1,-4.101801607E0,6.225573671E0
8.196060446E1,3.059489517E0,-7.078041391E-1,-3.590868980E0,4.770304270E0
8.197065846E1,1.172574314E0,-2.002893701E0,-2.748076167E0,3.597003797E0
8.198071346E1,-7.762798584E-1,-3.679087969E0,-1.770703253E0,4.156162739E0
8.199076746E1,-3.343975854E0,-5.779617162E0,-6.598685190E-1,6.709811883E0
8.200082146E1,-6.014652427E0,-8.164426285E0,9.778558937E-1,1.018774276E1
8.201087546E1,-8.890190878E0,-1.068798750E1,2.690442208E0,1.416005120E1
8.202093046E1,-1.291631928E1,-1.345928705E1,4.596973942E0,1.921238874E1
8.203098446E1,-1.874408008E1,-1.624915268E1,7.215100418E0,2.583472808E1
8.204103846E1,-2.465298853E1,-1.760814734E1,1.016510375E1,3.195537561E1
8.205109246E1,-2.808697876E1,-1.647120420E1,1.270413786E1,3.495102377E1
8.206114646E1,-2.834937841E1,-1.342569480E1,1.519303795E1,3.485347815E1
8.207120146E1,-2.581276037E1,-9.697091435E0,1.718784831E1,3.249237310E1
8.208125546E1,-2.150571769E1,-6.414833527E0,1.893887773E1,2.936540605E1
8.209130946E1,-1.755229591E1,-3.815764004E0,2.138417981E1,2.792716048E1
8.210136346E1,-1.487569786E1,-1.943454562E0,2.379026929E1,2.812543893E1
8.211141846E1,-1.154329715E1,8.305025509E-1,2.343833941E1,2.613987754E1
8.212147246E1,-7.317789220E0,5.147788088E0,1.985407574E1,2.177691633E1
8.213152646E1,-3.589791631E0,8.559022125E0,1.461386305E1,1.731208991E1
8.214158046E1,-1.049892129E0,1.038091863E1,9.297406179E0,1.397524621E1
8.215163546E1,3.224926543E-1,1.077918535E1,4.285392777E0,1.160428497E1
8.216168946E1,8.112590718E-1,1.036139361E1,-7.118207377E-1,1.041745206E1
8.217174346E1,1.087875642E0,9.948136961E0,-4.862694810E0,1.112630681E1
8.218179746E1,1.620712523E0,9.516902468E0,-7.874177517E0,1.245796184E1
8.219185146E1,2.345534545E0,8.771112916E0,-9.837072608E0,1.338663332E1
8.220190646E1,2.915624623E0,7.943094555E0,-1.092230999E1,1.381631186E1
8.221196046E1,3.094930075E0,7.049075162E0,-1.071558635E1,1.319438683E1
8.222201446E1,3.363614897E0,6.345470347E0,-9.413570473E0,1.184036351E1
8.223206846E1,3.895592823E0,6.082799971E0,-7.924512688E0,1.072259298E1
8.224212346E1,4.559187480E0,6.054271406E0,-6.729749944E0,1.013557729E1
8.225217746E1,5.237557467E0,6.072543955E0,-5.927974471E0,9.972395882E0
8.226223146E1,5.867424214E0,6.102334349E0,-5.235953575E0,9.953911857E0
8.227228546E1,6.358731247E0,6.133915746E0,-4.570337243E0,9.947178895E0
8.228234046E1,6.619315921E0,6.156515819E0,-4.064599282E0,9.911558788E0
8.229239446E1,6.810575421E0,6.110788254E0,-3.699222856E0,9.869646417E0
8.230244846E1,6.935867804E0,5.953155506E0,-3.361556970E0,9.738911024E0
8.231250246E1,7.069860844E0,5.760443557E0,-2.999770149E0,9.600222043E0
8.232255646E1,7.108177063E0,5.524363394E0,-2.635650289E0,9.380374434E0
8.233261146E1,7.027642193E0,5.191203665E0,-2.328951549E0,9.042143861E0
8.234266546E1,6.858524929E0,4.772257095E0,-2.105344959E0,8.616628075E0
8.235271946E1,6.676008185E0,4.309111130E0,-1.972531303E0,8.187087624E0
8.236277346E1,6.385197499E0,3.779341405E0,-1.994799255E0,7.683319115E0
8.237282846E1,5.894317313E0,3.159970409E0,-2.189906808E0,7.037334823E0
8.238288246E1,5.215678355E0,2.474040265E0,-2.388813004E0,6.247447759E0
8.239293646E1,4.167137518E0,1.601223900E0,-2.655329971E0,5.194201606E0
8.240299046E1,2.539630530E0,3.421869537E-1,-3.037669170E0,3.974197922E0
8.241304546E1,-1.018894869E-1,-1.553585611E0,-3.181558037E0,3.542078664E0
8.242309946E1,-4.363168931E0,-4.214977682E0,-2.851293264E0,6.703219619E0
8.243315346E1,-1.024441538E1,-7.846840029E0,-1.613618974E0,1.300479570E1
8.244320746E1,-1.710027339E1,-1.160479934E1,1.535116303E-1,2.066674342E1
8.245326246E1,-2.331297043E1,-1.433230324E1,1.595742281E0,2.741269596E1
8.246331646E1,-2.688494092E1,-1.507763730E1,2.667674612E0,3.093948420E1
8.247337046E1,-2.791792640E1,-1.385601712E1,3.344337212E0,3.134620259E1
8.248342446E1,-2.687526728E1,-1.125531944E1,3.828919947E0,2.938746051E1
8.249347846E1,-2.464276292E1,-8.364699853E0,4.828438312E0,2.646786324E1
8.250353346E1,-2.216530701E1,-5.936333066E0,6.580016785E0,2.387126946E1
8.251358746E1,-1.972002949E1,-4.181677204E0,8.694882765E0,2.195374623E1
8.252364146E1,-1.719914162E1,-3.094757875E0,1.060154811E1,2.043968740E1
8.253369546E1,-1.440447777E1,-2.603101471E0,1.186196456E1,1.884068258E1
8.254375046E1,-1.115421407E1,-2.143451118E0,1.228448085E1,1.673079030E1
8.255380446E1,-7.693994397E0,-1.468690033E0,1.177014339E1,1.413827697E1
8.256385846E1,-4.506385953E0,-5.199478644E-1,1.046846665E1,1.140906018E1
8.257391246E1,-2.094947441E0,6.396587875E-1,8.551496758E0,8.827574126E0
8.258396646E1,-4.860392761E-1,2.067030494E0,6.306458893E0,6.654342418E0
8.259402146E1,6.773391223E-1,3.508263903E0,3.882814318E0,5.276642012E0
8.260407546E1,1.550607916E0,5.036830739E0,1.420495673E0,5.458191712E0
8.261412946E1,2.040173648E0,6.648158482E0,-1.056534566E0,7.033959411E0
8.262418346E1,2.669555077E0,8.211796918E0,-3.606790656E0,9.357834780E0
8.263423846E1,3.605735818E0,9.303074470E0,-5.825299119E0,1.155346854E1
8.264429246E1,4.562454904E0,1.013751424E1,-7.508171053E0,1.341483590E1
8.265434646E1,5.496973282E0,1.083490581E1,-8.928984815E0,1.507775411E1
8.266440046E1,6.168250596E0,1.087271273E1,-9.864515930E0,1.592394022E1
8.267445546E1,6.590135976E0,1.054249240E1,-1.038303883E1,1.619819538E1
8.268450946E1,6.939684867E0,1.006267924E1,-1.043547666E1,1.607220933E1
8.269456346E1,7.034399820E0,9.536116419E0,-1.012833528E1,1.558856866E1
8.270461746E1,7.005796410E0,9.000389843E0,-9.619160914E0,1.492033704E1
8.271467146E1,6.984443548E0,8.461840816E0,-8.970229905E0,1.417216378E1
8.272472646E1,6.943595484E0,7.888718373E0,-8.206198794E0,1.333368270E1
8.273478046E1,6.958302401E0,7.228569480E0,-7.326493385E0,1.242367475E1
8.274483446E1,7.017781448E0,6.550314099E0,-6.391172184E0,1.153269063E1
8.275488846E1,7.094802727E0,5.920113475E0,-5.620132016E0,1.081526020E1
8.276494346E1,7.429663997E0,5.335076745E0,-5.023559314E0,1.043547312E1
8.277499746E1,7.931027071E0,4.741818244E0,-4.633109442E0,1.033691123E1
8.278505146E1,8.348848636E0,4.112259060E0,-4.414540229E0,1.030058802E1
8.279510546E1,8.588954022E0,3.532043359E0,-4.329431374E0,1.024643536E1
8.280516046E1,8.620278726E0,3.010819925E0,-4.283760819E0,1.008587372E1
8.281521446E1,8.395461470E0,2.544679893E0,-4.339290656E0,9.787165701E0
8.282526846E1,8.054781636E0,2.208233736E0,-4.514744548E0,9.494141445E0
8.283532246E1,7.776377572E0,2.077474645E0,-4.816201844E0,9.379965312E0
8.284537646E1,7.655963522E0,1.981984935E0,-5.102200856E0,9.411402409E0
8.285543146E1,7.552744963E0,1.897224428E0,-5.333617280E0,9.438797078E0
8.286548546E1,7.577245966E0,1.868266677E0,-5.375612567E0,9.476406876E0
8.287553946E1,7.650319204E0,1.951893994E0,-5.366616626E0,9.546614484E0
8.288559346E1,7.742259069E0,2.123021092E0,-5.260035918E0,9.597800368E0
8.289564846E1,7.586217933E0,2.159537977E0,-4.813095803E0,9.240140584E0
8.290570246E1,6.675115900E0,1.851253034E0,-4.141919062E0,8.070923342E0
8.291576033E1,4.950355682E0,1.251761987E0,-3.272047208E0,6.064587569E0
8.292581433E1,2.501235958E0,3.070722676E-1,-2.331040613E0,3.432815905E0
8.293586933E1,-1.169515636E0,-1.202167292E0,-1.105195094E0,2.008588862E0
8.294592333E1,-5.944018062E0,-3.125883773E0,7.433413231E-1,6.756852552E0
8.295597733E1,-1.127291488E1,-5.204625363E0,2.758274295E0,1.271907277E1
8.296603133E1,-1.662199922E1,-7.239849928E0,5.202306358E0,1.886187362E1
8.297608533E1,-2.128080103E1,-8.813505814E0,8.023838171E0,2.439123524E1
8.298614033E1,-2.454530855E1,-1.011099010E1,1.098630308E1,2.872983028E1
8.299619433E1,-2.652199021E1,-1.109368954E1,1.344688160E1,3.173806133E1
8.300624833E1,-2.712443819E1,-1.122803517E1,1.525485588E1,3.308344826E1
8.301630233E1,-2.565707241E1,-1.051241432E1,1.627808237E1,3.215232783E1
8.302635733E1,-2.307604125E1,-9.441472802E0,1.646910739E1,2.988104059E1
8.303641133E1,-2.091697324E1,-8.687718757E0,1.645922209E1,2.799825385E1
8.304646533E1,-1.935614089E1,-8.112199540E0,1.614009860E1,2.647585228E1
8.305651933E1,-1.797005257E1,-7.303600366E0,1.500042014E1,2.452097004E1
8.306657433E1,-1.660956336E1,-5.976308141E0,1.272289105E1,2.175926953E1
8.307662833E1,-1.494898218E1,-4.341847936E0,9.765409133E0,1.837625988E1
8.308668233E1,-1.306638222E1,-2.371019050E0,6.437344138E0,1.475775983E1
8.309673633E1,-1.070909127E1,2.233566213E-1,2.876486869E0,1.109092876E1
8.310679033E1,-8.077524966E0,3.091209492E0,-7.925835036E-1,8.685054652E0
8.311684533E1,-5.556383332E0,5.778178162E0,-4.261843700E0,9.078769208E0
8.312689933E1,-3.113848742E0,8.261843821E0,-7.461830115E0,1.155997517E1
8.313695333E1,-2.238992429E-1,1.054419043E1,-1.041572593E1,1.482286846E1
8.314700733E1,2.889560074E0,1.218784509E1,-1.286610339E1,1.795632874E1
8.315706233E1,5.682388490E0,1.289050616E1,-1.423204805E1,2.002513121E1
8.316711633E1,7.361230524E0,1.293006609E1,-1.420463163E1,2.057051005E1
8.317717033E1,7.534370087E0,1.249902923E1,-1.319196404E1,1.967283354E1
8.318722433E1,7.068286189E0,1.156474006E1,-1.171931238E1,1.791776116E1
8.319727933E1,6.872464106E0,1.054665328E1,-1.016207489E1,1.617808469E1
8.320733333E1,6.897158652E0,9.688768508E0,-8.765300784E0,1.477408307E1
8.321738733E1,6.906352814E0,8.968740034E0,-7.613212189E0,1.364173768E1
8.322744133E1,6.916426397E0,8.290409224E0,-6.774596919E0,1.274609754E1
8.323749533E1,6.892442288E0,7.549764637E0,-6.268707515E0,1.199172217E1
8.324755033E1,6.880068995E0,6.889926231E0,-6.042322036E0,1.145932321E1
8.325760433E1,6.938366320E0,6.391055240E0,-6.061276955E0,1.121274242E1
8.326765833E1,7.123603188E0,5.916360147E0,-6.199009289E0,1.114346248E1
8.327771233E1,7.368494520E0,5.339036479E0,-6.422202773E0,1.113753610E1
8.328776733E1,7.596966870E0,4.703849350E0,-6.701772771E0,1.116932686E1
8.329782133E1,7.574231141E0,4.035002431E0,-6.919809011E0,1.102424504E1
8.330787533E1,7.361601822E0,3.416111199E0,-7.077409015E0,1.076813426E1
8.331792933E1,7.134409427E0,2.962062625E0,-7.329411145E0,1.064865628E1
8.332798433E1,6.760675283E0,2.661128070E0,-7.638765691E0,1.054225185E1
8.333803833E1,6.507508387E0,2.631448773E0,-8.070934569E0,1.069636260E1
8.334809233E1,6.439873059E0,2.818254156E0,-8.451900550E0,1.099314079E1
8.335814633E1,6.485585421E0,3.050629815E0,-8.594870235E0,1.119111053E1
8.336820033E1,6.695428542E0,3.470734718E0,-8.506791286E0,1.136838867E1
8.337825533E1,6.910913642E0,4.068745835E0,-8.184240160E0,1.145849934E1
8.338830933E1,7.280178174E0,4.717593815E0,-7.652348773E0,1.156784887E1
8.339836333E1,7.547583041E0,5.168727552E0,-6.905505552E0,1.146157761E1
8.340841733E1,7.498583373E0,5.303521661E0,-5.957667217E0,1.094759760E1
8.341847233E1,6.811498697E0,5.222246532E0,-4.804526709E0,9.836251839E0
8.342852633E1,5.625023797E0,4.812488570E0,-3.448155695E0,8.166438431E0
8.343858033E1,4.004259233E0,4.024788222E0,-2.302595225E0,6.126577920E0
8.344863433E1,1.599933273E0,2.787693976E0,-1.510839541E0,3.551571526E0
8.345868833E1,-2.323090593E0,1.201886845E0,-5.775756830E-1,2.678595819E0
8.346874333E1,-7.681334006E0,-8.128676409E-1,1.200681149E0,7.816986704E0
8.347879733E1,-1.460385379E1,-3.948870021E0,4.334730413E0,1.573709019E1
8.348885133E1,-2.300230786E1,-8.363117597E0,9.028855258E0,2.608770074E1
8.349890533E1,-2.962236170E1,-1.249349542E1,1.454544127E1,3.528656405E1
8.350896033E1,-3.052965544E1,-1.516638166E1,1.814687705E1,3.861849480E1
8.351901433E1,-2.783283772E1,-1.495069074E1,1.820950073E1,3.646609283E1
8.352906833E1,-2.353806952E1,-1.316351032E1,1.702028582E1,3.189057620E1
8.353912233E1,-1.874307202E1,-1.176505164E1,1.587377079E1,2.723409238E1
8.354917633E1,-1.525390395E1,-1.083639100E1,1.461047751E1,2.373973481E1
8.355923133E1,-1.423005766E1,-1.001177806E1,1.321915126E1,2.185122882E1
8.356928533E1,-1.491422633E1,-9.341416417E0,1.173044431E1,2.114945700E1
8.357933933E1,-1.569423788E1,-8.531937237E0,9.984031849E0,2.046421139E1
8.358939333E1,-1.542834862E1,-7.140164841E0,7.676366796E0,1.865321694E1
8.359944833E1,-1.401535258E1,-4.954443471E0,4.631537418E0,1.557009174E1
8.360950233E1,-1.198271775E1,-2.245245003E0,1.433785371E0,1.227527557E1
8.361955633E1,-9.476161993E0,6.366781694E-1,-1.525156156E0,9.619205087E0
8.362961033E1,-6.268229213E0,3.378092895E0,-4.157497798E0,8.245422792E0
8.363966533E1,-2.709071145E0,5.548859135E0,-6.293480414E0,8.816847503E0
8.364971933E1,6.352900404E-1,6.973202861E0,-7.715823222E0,1.041936080E1
8.365977333E1,3.218567111E0,7.895689423E0,-8.450631704E0,1.200475997E1
8.366982733E1,4.521116844E0,8.409776039E0,-8.739981755E0,1.294419220E1
8.367988133E1,4.855313285E0,8.688270149E0,-8.861351826E0,1.332605198E1
8.368993633E1,5.020270255E0,8.827713963E0,-8.792145935E0,1.343255290E1
8.369999033E1,5.385480328E0,8.822138059E0,-8.545925531E0,1.341142653E1
8.371004433E1,5.960540539E0,8.823982270E0,-8.177998842E0,1.342648024E1
8.372009833E1,6.534736531E0,8.951067410E0,-7.839923358E0,1.357530064E1
8.373015333E1,6.867098701E0,9.235254954E0,-7.654944352E0,1.382190839E1
8.374020733E1,7.054967401E0,9.487038984E0,-7.605047722E0,1.405749709E1
8.375026133E1,7.211520753E0,9.547789800E0,-7.586759970E0,1.416775383E1
8.376031533E1,7.199300657E0,9.492086885E0,-7.599411591E0,1.413084215E1
8.377037033E1,7.057895102E0,9.317505398E0,-7.561280728E0,1.392130584E1
8.378042433E1,6.897852132E0,8.921371740E0,-7.397989630E0,1.348708598E1
8.379047833E1,6.780634754E0,8.435693822E0,-7.067368176E0,1.292616072E1
8.380053233E1,6.805233405E0,7.993749568E0,-6.662606367E0,1.243388746E1
8.381058633E1,6.818587861E0,7.667964932E0,-6.381909610E0,1.208385687E1
8.382064133E1,6.815259626E0,7.556757907E0,-6.257782577E0,1.194622102E1
8.383069533E1,6.923595668E0,7.545104406E0,-6.196529485E0,1.196920027E1
8.384074933E1,7.156649897E0,7.374565684E0,-6.113638771E0,1.195735906E1
8.385080333E1,7.320752004E0,7.131508039E0,-5.996216156E0,1.184932171E1
8.386085833E1,7.268627585E0,6.898832710E0,-5.804653770E0,1.158105544E1
8.387091233E1,7.041275561E0,6.712453880E0,-5.470893531E0,1.116097104E1
8.388096633E1,6.940192405E0,6.505805678E0,-4.973746299E0,1.073452050E1
8.389102033E1,7.130015244E0,6.258895887E0,-4.414650156E0,1.046422626E1
8.390107533E1,7.555175650E0,5.989055071E0,-3.935519366E0,1.041334588E1
8.391112933E1,7.723557919E0,5.756066916E0,-3.637894042E0,1.029659780E1
8.392118312E1,7.307528526E0,5.513712691E0,-3.336827048E0,9.743480669E0
8.393123713E1,6.243987826E0,5.148219028E0,-2.956780250E0,8.615920878E0
8.394129113E1,4.095920770E0,4.466611438E0,-2.517146816E0,6.562256684E0
8.395134612E1,6.454337901E-1,3.139139119E0,-1.686193153E0,3.621329387E0
8.396140013E1,-3.465883868E0,1.202940221E0,-3.740493089E-1,3.687726813E0
8.397145413E1,-7.980520243E0,-1.222007260E0,1.345849241E0,8.184944427E0
8.398150813E1,-1.339529044E1,-4.084887659E0,3.366110781E0,1.440315296E1
8.399156312E1,-1.974822242E1,-7.064817621E0,6.200412036E0,2.187119216E1
8.400161713E1,-2.537899286E1,-9.811582257E0,9.557241824E0,2.883923190E1
