"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.003781358E1,-7.729517694E-1,1.954693202E0,1.887038578E0,2.824746812E0
6.004786658E1,-6.254193556E-1,2.012268688E0,1.187744915E0,2.418907321E0
6.005791958E1,-3.795587748E-1,2.038219801E0,4.287459183E-1,2.117127271E0
6.006797258E1,-2.494297944E-2,1.962505082E0,-3.472942042E-1,1.993153686E0
6.007802558E1,2.685662694E-1,1.657479231E0,-1.021298075E0,1.965302775E0
6.008807958E1,5.288655261E-1,1.415871403E0,-1.577375300E0,2.184606008E0
6.009813258E1,7.298626871E-1,1.207613462E0,-1.919746733E0,2.382531707E0
6.010818558E1,8.708837876E-1,9.793711996E-1,-2.041044298E0,2.425586186E0
6.011823858E1,9.233392324E-1,7.550734690E-1,-1.842068228E0,2.194517404E0
6.012829158E1,7.051172704E-1,6.210479772E-1,-1.380734607E0,1.670125447E0
6.013834558E1,5.082452470E-1,5.587128577E-1,-1.097410696E0,1.332210015E0
6.014839858E1,3.785151199E-1,3.840401539E-1,-1.010787705E0,1.145623114E0
6.015845158E1,1.890224288E-1,-7.966158897E-2,-8.914191359E-1,9.147149956E-1
6.016850458E1,-1.157573283E-2,-6.353143063E-1,-5.969171029E-1,8.718189567E-1
6.017855758E1,-2.547433054E-1,-1.044790725E0,-6.612674654E-2,1.077429607E0
6.018861158E1,-5.334283277E-1,-1.259227565E0,6.419260454E-1,1.510718005E0
6.019866458E1,-8.325408903E-1,-1.296214420E0,1.286216705E0,2.006900488E0
6.020871758E1,-1.133818823E0,-1.261294410E0,1.746497242E0,2.434473522E0
6.021877058E1,-1.453022565E0,-1.204218861E0,2.106251278E0,2.828022646E0
6.022882358E1,-1.820073049E0,-1.051211114E0,2.247875519E0,3.077442941E0
6.023887758E1,-2.089663019E0,-7.866510648E-1,2.057405393E0,3.036186487E0
6.024893117E1,-2.302350519E0,-5.259104164E-1,1.668066199E0,2.891339572E0
6.025898417E1,-2.483174786E0,-2.731990184E-1,1.200995291E0,2.771855770E0
6.026903717E1,-2.592514795E0,1.905885324E-2,6.263233352E-1,2.667166497E0
6.027909017E1,-2.661206422E0,2.593207982E-1,6.881061852E-2,2.674696581E0
6.028914417E1,-2.683215927E0,2.461091606E-1,-4.156300288E-1,2.726346594E0
6.029919717E1,-2.644473738E0,1.824856071E-1,-8.401384699E-1,2.780714835E0
6.030925017E1,-2.509472346E0,1.376541276E-1,-1.171223608E0,2.772754019E0
6.031930317E1,-2.298511237E0,2.044128120E-2,-1.299435505E0,2.640474273E0
6.032935617E1,-2.038290260E0,-1.236411291E-1,-1.293184247E0,2.417072570E0
6.033941017E1,-1.746802759E0,-2.632090504E-1,-1.255722890E0,2.167357576E0
6.034946317E1,-1.491396525E0,-4.238099912E-1,-1.128835972E0,1.917850139E0
6.035951617E1,-1.255148109E0,-5.658059688E-1,-9.635381091E-1,1.680457931E0
6.036956917E1,-1.046489707E0,-6.601415840E-1,-8.342193335E-1,1.492263219E0
6.037962217E1,-8.486767204E-1,-7.028021385E-1,-6.580778092E-1,1.283452151E0
6.038967617E1,-6.426459838E-1,-6.908102301E-1,-4.581234992E-1,1.048851646E0
6.039972917E1,-6.018945087E-1,-7.249940760E-1,-1.346923667E-1,9.518589410E-1
6.040978217E1,-6.386019764E-1,-7.882277665E-1,1.588904840E-1,1.026821154E0
6.041983517E1,-7.314336146E-1,-7.681146602E-1,2.860709327E-1,1.098558985E0
6.042988817E1,-9.561951756E-1,-7.616553873E-1,4.310666782E-1,1.296243273E0
6.043994117E1,-1.275455928E0,-7.378955188E-1,4.429271704E-1,1.538655939E0
6.044999517E1,-1.635673502E0,-7.356466797E-1,4.655494630E-1,1.852927453E0
6.046004817E1,-1.994328992E0,-7.563563481E-1,5.044615138E-1,2.191781119E0
6.047010117E1,-2.298295182E0,-8.017362964E-1,4.752915090E-1,2.480089485E0
6.048015417E1,-2.590694849E0,-8.352295862E-1,4.290850568E-1,2.755616491E0
6.049020817E1,-2.881627449E0,-9.868549047E-1,6.154814279E-1,3.107487208E0
6.050026117E1,-3.112246897E0,-1.362336781E0,1.159974734E0,3.589928082E0
6.051031417E1,-3.254423407E0,-1.661323629E0,1.666488621E0,4.016024432E0
6.052036717E1,-3.245694976E0,-1.623306641E0,1.666513764E0,3.993360546E0
6.053042017E1,-3.036026102E0,-1.268364132E0,1.124322506E0,3.477111324E0
6.054047317E1,-2.755424655E0,-8.642662744E-1,4.404964828E-1,2.921191259E0
6.055052717E1,-2.505597104E0,-5.990320408E-1,-6.047775149E-3,2.576216762E0
6.056058017E1,-2.202714403E0,-3.873410533E-1,-2.675124550E-1,2.252453494E0
6.057063317E1,-1.825055315E0,-2.225581840E-1,-3.005895692E-1,1.862985007E0
6.058068617E1,-1.406053051E0,-3.562679261E-2,-2.274835861E-1,1.424781819E0
6.059073917E1,-9.821340090E-1,1.936052571E-1,-1.017240107E-1,1.006189834E0
6.060079317E1,-4.989073532E-1,4.032867028E-1,-5.226650655E-2,6.436462534E-1
6.061084617E1,-1.426110316E-2,5.460314164E-1,-1.140125191E-1,5.579897322E-1
6.062089917E1,3.934116692E-1,5.795059951E-1,-2.022990435E-1,7.290575031E-1
6.063095217E1,6.474322222E-1,5.601302227E-1,-2.816130155E-1,9.012326222E-1
6.064100517E1,7.653565286E-1,5.689017771E-1,-3.561077124E-1,1.017955083E0
6.065105917E1,8.306501931E-1,5.922003002E-1,-5.426683903E-1,1.155495530E0
6.066111217E1,7.585911539E-1,4.235867737E-1,-7.909002364E-1,1.174908285E0
6.067116517E1,4.233411541E-1,8.767402858E-2,-9.934144574E-1,1.083409780E0
6.068121817E1,-3.921288997E-5,-2.429186274E-1,-1.023480840E0,1.051913728E0
6.069127117E1,-4.418805188E-1,-5.429293223E-1,-8.833324367E-1,1.127078895E0
6.070132517E1,-9.691490241E-1,-7.976330128E-1,-6.290311807E-1,1.403975954E0
6.071137817E1,-1.427799577E0,-9.246340983E-1,-5.359856075E-1,1.783491076E0
6.072143117E1,-1.845950048E0,-1.078122778E0,-5.547510767E-1,2.208535501E0
6.073148417E1,-2.222689076E0,-1.262137140E0,-5.789930481E-1,2.620795650E0
6.074153717E1,-2.454088396E0,-1.330093042E0,-6.138050312E-1,2.858050729E0
6.075159117E1,-2.604134966E0,-1.265267885E0,-6.145295012E-1,2.959741248E0
6.076164417E1,-2.636202559E0,-1.115610301E0,-5.391507053E-1,2.912873797E0
6.077169717E1,-2.484530755E0,-8.968721031E-1,-4.863409925E-1,2.685851858E0
6.078175017E1,-2.246477303E0,-6.917289738E-1,-5.601427943E-1,2.416383496E0
6.079180317E1,-1.980254744E0,-5.919791293E-1,-6.606435674E-1,2.169861301E0
6.080185717E1,-1.639495388E0,-5.521136901E-1,-6.374558491E-1,1.843671504E0
6.081191017E1,-1.292171802E0,-4.974511407E-1,-5.020863748E-1,1.472839547E0
6.082196317E1,-9.626439236E-1,-3.802697231E-1,-3.530940574E-1,1.093601298E0
6.083201617E1,-6.872343653E-1,-2.797025840E-1,-2.570447695E-1,7.852366662E-1
6.084206917E1,-4.672170524E-1,-1.972938269E-1,-1.844679594E-1,5.396712483E-1
6.085212317E1,-3.303491560E-1,-7.671049923E-2,-1.393771559E-1,3.666620476E-1
6.086217617E1,-2.603341207E-1,8.282390937E-2,-1.584010720E-1,3.157919473E-1
6.087222917E1,-1.906921743E-1,2.094547199E-1,-3.169290286E-1,4.250632826E-1
6.088228217E1,-1.333459357E-1,2.162018220E-1,-5.171493870E-1,5.761665166E-1
6.089233517E1,-1.499479716E-1,6.723684043E-2,-5.792684519E-1,6.021271679E-1
6.090238917E1,-2.073428518E-1,-1.655932935E-1,-4.454122370E-1,5.184633622E-1
6.091244217E1,-3.421210995E-1,-3.530597050E-1,-1.414119869E-1,5.115616796E-1
6.092249517E1,-5.051285349E-1,-4.503769617E-1,6.907432795E-2,6.802687022E-1
6.093254817E1,-7.778068587E-1,-5.447780657E-1,2.509975791E-1,9.822252466E-1
6.094260117E1,-1.014240412E0,-6.828632793E-1,4.436300057E-1,1.300689607E0
6.095265417E1,-1.135537539E0,-7.886473042E-1,5.445441771E-1,1.485913333E0
6.096270817E1,-1.210276942E0,-9.091515483E-1,6.228015572E-1,1.636828822E0
6.097276117E1,-1.168138763E0,-9.808308108E-1,7.682855451E-1,1.707875853E0
6.098281417E1,-1.026979229E0,-9.696936192E-1,9.884232742E-1,1.723941015E0
6.099286717E1,-8.620577080E-1,-9.420525151E-1,1.247106434E0,1.784903608E0
6.100292017E1,-6.664050483E-1,-8.492561795E-1,1.311755004E0,1.698832816E0
6.101297417E1,-4.141881055E-1,-6.441469641E-1,1.115601384E0,1.353160577E0
6.102302717E1,-2.056287405E-1,-4.186226338E-1,6.701306748E-1,8.164577208E-1
6.103308017E1,-9.295669556E-2,-1.810305275E-1,7.046830416E-2,2.153573333E-1
6.104313317E1,-4.385937989E-2,5.491646469E-2,-5.600007069E-1,5.643937057E-1
6.105318617E1,-4.812594697E-2,2.676722302E-1,-1.051892461E0,1.086481606E0
6.106324017E1,-9.150088504E-2,3.919932443E-1,-1.355064161E0,1.413587633E0
6.107329317E1,-1.622907861E-1,4.682239795E-1,-1.493556633E0,1.573621114E0
6.108334617E1,-2.830594705E-1,5.056904523E-1,-1.454705393E0,1.565890570E0
6.109339917E1,-4.522596189E-1,5.094797404E-1,-1.352977290E0,1.514812171E0
6.110345217E1,-6.198063210E-1,4.844007401E-1,-1.234551292E0,1.463871868E0
6.111350617E1,-8.081979083E-1,3.689609157E-1,-1.088589002E0,1.405112818E0
6.112355917E1,-1.011539803E0,1.511613420E-1,-8.416961682E-1,1.324581052E0
6.113361217E1,-1.251093358E0,-1.046093193E-1,-4.697156042E-1,1.340451583E0
6.114366517E1,-1.531322191E0,-3.646269594E-1,1.647043705E-2,1.574220997E0
6.115371817E1,-1.866684859E0,-5.643543975E-1,4.193044192E-1,1.994699086E0
6.116377217E1,-2.153629805E0,-5.897317520E-1,4.730970490E-1,2.282482353E0
6.117382517E1,-2.355763080E0,-5.599844809E-1,4.548987597E-1,2.463764434E0
6.118387817E1,-2.516215647E0,-5.820463179E-1,5.097631842E-1,2.632485062E0
6.119393117E1,-2.541748976E0,-5.285346468E-1,3.562369359E-1,2.620446810E0
6.120398417E1,-2.475946750E0,-3.912480167E-1,1.981983912E-1,2.514491981E0
6.121403817E1,-2.310803107E0,-2.248586248E-1,7.198097885E-2,2.322833112E0
6.122409117E1,-2.102865302E0,-1.168019333E-1,-4.598718166E-2,2.106608646E0
6.123414417E1,-1.870520779E0,-6.285903007E-2,-8.116812408E-2,1.873335930E0
6.124420042E1,-1.609773552E0,4.376363173E-2,-1.772367078E-1,1.620092280E0
6.125425342E1,-1.437074138E0,1.866954562E-1,-2.654852253E-1,1.473268365E0
6.126430642E1,-1.360705701E0,2.902845825E-1,-2.276975942E-1,1.409833798E0
6.127436042E1,-1.276330379E0,4.070457315E-1,-2.976396489E-1,1.372331893E0
6.128441342E1,-1.220553496E0,5.222958139E-1,-2.498164415E-1,1.350907846E0
6.129446642E1,-1.213748214E0,5.509866393E-1,1.509920651E-1,1.341480379E0
6.130451942E1,-1.228935626E0,5.484998184E-1,5.074482715E-1,1.438276250E0
6.131457342E1,-1.354643892E0,6.268922693E-1,6.671854323E-1,1.634989417E0
6.132462642E1,-1.436264591E0,6.598848912E-1,6.884792376E-1,1.724038197E0
6.133467942E1,-1.450976770E0,6.160638106E-1,7.849998111E-1,1.760992024E0
6.134473242E1,-1.516241783E0,5.740129745E-1,9.369303542E-1,1.872516630E0
6.135478542E1,-1.604539271E0,6.164166901E-1,9.952405429E-1,1.986207327E0
6.136483842E1,-1.638273759E0,7.148522267E-1,9.818170899E-1,2.039342887E0
6.137489242E1,-1.620827714E0,8.261738572E-1,9.537253118E-1,2.054078307E0
6.138494542E1,-1.574922247E0,9.703433910E-1,8.604926276E-1,2.040194584E0
6.139499842E1,-1.507570362E0,1.226871267E0,7.676674944E-1,2.089807380E0
6.140505142E1,-1.344490787E0,1.467160840E0,6.188733977E-1,2.084039512E0
6.141510442E1,-1.171671651E0,1.629967204E0,4.800394481E-1,2.063987746E0
6.142515842E1,-1.060142444E0,1.733500928E0,4.518611312E-1,2.081611383E0
6.143521142E1,-9.144853784E-1,1.851744492E0,5.069185138E-1,2.126548272E0
6.144526442E1,-7.407293719E-1,1.969298670E0,4.963110799E-1,2.161745115E0
6.145531742E1,-6.081532587E-1,1.935391836E0,5.334297895E-1,2.097650897E0
6.146537042E1,-5.362417156E-1,1.688344051E0,5.567081398E-1,1.856875000E0
6.147542442E1,-4.460830589E-1,1.442738482E0,4.154043263E-1,1.566220028E0
6.148547742E1,-4.145478554E-1,1.286639459E0,3.434496599E-1,1.394721725E0
6.149553042E1,-4.471628934E-1,1.134546070E0,4.535591626E-1,1.301101592E0
6.150558342E1,-4.860954094E-1,9.938766798E-1,4.568347728E-1,1.196986889E0
6.151563642E1,-6.103205292E-1,8.229423934E-1,4.978278476E-1,1.139103989E0
6.152569042E1,-7.772874798E-1,6.855559221E-1,4.893289196E-1,1.146126319E0
6.153574342E1,-9.201915300E-1,7.440377265E-1,2.851663685E-1,1.217236398E0
6.154579642E1,-1.123993746E0,8.477740565E-1,1.666409683E-1,1.417692493E0
6.155584942E1,-1.258996600E0,8.628949562E-1,2.044087189E-1,1.539949048E0
6.156590242E1,-1.341765107E0,8.979993001E-1,2.413064039E-1,1.632472091E0
6.157595642E1,-1.287704821E0,1.008020510E0,1.315149897E-1,1.640605147E0
6.158600942E1,-1.173397602E0,9.519897120E-1,4.386932015E-2,1.511645085E0
6.159606242E1,-1.008072258E0,6.677540740E-1,1.358857834E-1,1.216786804E0
6.160611542E1,-7.260306412E-1,4.455932084E-1,3.525982136E-1,9.219540658E-1
6.161616842E1,-4.246420500E-1,4.316478914E-1,4.936038190E-1,7.812077207E-1
6.162622242E1,-1.657181315E-1,3.666005409E-1,6.195206845E-1,7.386909599E-1
6.163627542E1,1.035231990E-1,2.069809091E-1,7.473092437E-1,7.823229865E-1
6.164632842E1,3.416143651E-1,1.186894146E-1,7.854254884E-1,8.646853470E-1
6.165638142E1,5.206755504E-1,1.342359915E-1,7.361486632E-1,9.116124091E-1
6.166643442E1,6.645300655E-1,1.520276070E-1,6.428253472E-1,9.369829391E-1
6.167648842E1,7.944474497E-1,1.743992002E-1,5.218523026E-1,9.663806999E-1
6.168654142E1,9.368540481E-1,1.504017887E-1,3.912190729E-1,1.026337453E0
6.169659442E1,1.066270034E0,8.832073063E-3,3.416393620E-1,1.119699622E0
6.170664742E1,1.109957651E0,-1.285459198E-1,3.748772746E-1,1.178585174E0
6.171670042E1,1.036262854E0,-2.555190848E-1,3.754777837E-1,1.131421350E0
6.172675442E1,8.854260322E-1,-4.602305433E-1,4.015797544E-1,1.075666171E0
6.173680742E1,6.013073386E-1,-6.628299876E-1,3.339567053E-1,9.552178751E-1
6.174686042E1,3.373235321E-1,-8.628911555E-1,2.947078550E-1,9.722247844E-1
6.175691342E1,1.711173043E-2,-1.105680413E0,5.175130838E-1,1.220918416E0
6.176696642E1,-2.941567549E-1,-1.341057887E0,8.665918583E-1,1.623559639E0
6.177701942E1,-5.824382275E-1,-1.463085623E0,1.050670393E0,1.893082699E0
6.178707342E1,-8.089894751E-1,-1.474130575E0,1.042325832E0,1.978375106E0
6.179712642E1,-8.927907465E-1,-1.365797456E0,8.192902225E-1,1.825846236E0
6.180717942E1,-7.824746910E-1,-1.217723152E0,4.710785902E-1,1.522179803E0
6.181723242E1,-6.073090670E-1,-9.641247310E-1,4.103283584E-2,1.140194937E0
6.182728542E1,-3.893253060E-1,-6.645275804E-1,-3.862407535E-1,8.615991056E-1
6.183733942E1,-1.046692532E-1,-4.905512801E-1,-7.439950418E-1,8.972874864E-1
6.184739242E1,1.426910654E-1,-3.920718893E-1,-9.866281790E-1,1.071221858E0
6.185744542E1,4.552634067E-1,-2.152919953E-1,-1.271136736E0,1.367261502E0
6.186749842E1,8.111316756E-1,5.873338088E-2,-1.686855057E0,1.872662327E0
6.187755142E1,1.000036575E0,3.096846208E-1,-1.967833650E0,2.228978912E0
6.188760542E1,1.031245358E0,3.274125016E-1,-2.020185526E0,2.291683987E0
6.189765842E1,1.000504280E0,1.618442050E-1,-1.852359327E0,2.111501228E0
6.190771142E1,8.622241344E-1,-9.669511288E-2,-1.526480550E0,1.755825525E0
6.191776442E1,6.405555312E-1,-4.958238606E-1,-1.034118095E0,1.313603031E0
6.192781742E1,3.503796338E-1,-9.847678873E-1,-5.418673217E-1,1.177350362E0
6.193787142E1,-1.965906993E-3,-1.397557631E0,-1.509546429E-1,1.405687910E0
6.194792442E1,-3.415207366E-1,-1.605583292E0,1.842691541E-2,1.641607039E0
6.195797742E1,-6.242827300E-1,-1.613805061E0,9.733041286E-2,1.733080758E0
6.196803042E1,-7.269008531E-1,-1.393217389E0,1.106819451E-1,1.575338071E0
6.197808342E1,-6.131180564E-1,-9.590041780E-1,-6.204071224E-2,1.139935005E0
6.198813742E1,-3.480272989E-1,-5.193236741E-1,-5.280982983E-1,8.183568244E-1
6.199819042E1,-6.741529014E-2,-2.608397587E-1,-1.051854454E0,1.085808452E0
6.200824342E1,2.117895862E-1,-1.414321598E-1,-1.661263549E0,1.680670837E0
6.201829642E1,4.270478138E-1,-1.323122576E-1,-2.282175871E0,2.325554358E0
6.202834942E1,6.540992175E-1,-2.135078636E-1,-2.710944593E0,2.796900424E0
6.203840342E1,8.731685872E-1,-6.482369453E-1,-2.347430212E0,2.587095499E0
6.204845642E1,1.052683589E0,-1.405174507E0,-1.226816595E0,2.141900346E0
6.205850942E1,1.410971144E0,-1.994924239E0,-4.337716001E-1,2.481676870E0
6.206856242E1,1.666179449E0,-2.645191191E0,1.154404092E-1,3.128340915E0
6.207861542E1,1.732030207E0,-3.592367037E0,5.982157695E-1,4.032727572E0
6.208866942E1,1.702772640E0,-4.348501775E0,7.426174378E-1,4.728676666E0
6.209872242E1,1.667867686E0,-4.572102225E0,5.209775591E-1,4.894621435E0
6.210877542E1,1.666842816E0,-4.330709283E0,2.652969450E-1,4.647987772E0
6.211882842E1,1.704644626E0,-3.950628571E0,2.546520889E-2,4.302781413E0
6.212888142E1,1.544012257E0,-3.742280875E0,-1.831874192E-1,4.052431076E0
6.213893442E1,1.331832150E0,-3.448791580E0,-3.105666733E-1,3.710039339E0
6.214898842E1,1.154607721E0,-2.737975101E0,-5.475192404E-1,3.021490355E0
6.215904142E1,8.590249765E-1,-1.782045974E0,-7.643936384E-1,2.120827527E0
6.216909442E1,5.844950222E-1,-9.144140424E-1,-8.719426453E-1,1.392146346E0
6.217914742E1,3.598521962E-1,-1.844793615E-1,-9.826661056E-1,1.062618894E0
6.218920042E1,-2.459075779E-2,1.040228435E-1,-7.608473021E-1,7.683189926E-1
6.219925442E1,-5.502729866E-1,2.070291486E-1,-6.289884961E-1,8.609808107E-1
6.220930742E1,-1.006978609E0,4.417817008E-1,-8.208531833E-1,1.372216069E0
6.221936042E1,-1.334980583E0,5.734826320E-1,-1.281189854E0,1.937137818E0
6.222941342E1,-1.407364727E0,6.060595170E-1,-1.960696539E0,2.488436162E0
6.223946642E1,-1.110294890E0,3.871450254E-1,-2.089808908E0,2.397902684E0
6.224951658E1,-7.467799976E-1,-6.146739274E-2,-1.241859727E0,1.450404835E0
6.225956958E1,-6.864100541E-1,-2.910366806E-1,-1.985118020E-1,7.715361608E-1
6.226962258E1,-1.020350899E0,-1.693602160E-1,8.398443550E-1,1.332342816E0
6.227967558E1,-1.520245372E0,2.504912102E-1,1.194002021E0,1.949238996E0
6.228972858E1,-1.482056622E0,9.954095274E-1,1.526220934E0,2.348761864E0
6.229978258E1,-6.492892979E-1,1.909907624E0,2.644515545E0,3.326076697E0
6.230983558E1,2.444855350E-1,2.671351342E0,3.878069302E0,4.715433456E0
6.231988858E1,1.212221360E0,3.340800523E0,4.531161191E0,5.758632694E0
6.232994158E1,2.187374232E0,3.749886641E0,4.139182565E0,5.998257093E0
6.233999458E1,2.590421199E0,3.870565863E0,3.160759199E0,5.628673094E0
6.235004858E1,1.880113575E0,3.376047539E0,2.105298182E0,4.400545929E0
6.236010158E1,2.089100517E-1,2.537518808E0,1.546518373E0,2.978987108E0
6.237015458E1,-1.527067318E0,1.986186306E0,1.321840281E0,2.832689952E0
6.238020758E1,-3.095486146E0,1.789423698E0,1.173066065E0,3.762998225E0
6.239026058E1,-4.101434402E0,2.128916255E0,7.468338650E-1,4.681005170E0
6.240031458E1,-4.301468527E0,2.839998490E0,2.096384686E-1,5.158698595E0
6.241036758E1,-3.710177322E0,3.550502142E0,3.500026345E-2,5.135436324E0
6.242042058E1,-2.568608746E0,3.921249821E0,2.635223150E-1,4.695039409E0
6.243047358E1,-1.147018912E0,4.003804904E0,8.145036918E-1,4.243762760E0
6.244052658E1,2.078541908E-1,3.966132756E0,1.892581739E0,4.399463381E0
6.245058058E1,1.212721882E0,3.812385190E0,3.255319785E0,5.157720631E0
6.246063358E1,1.731737992E0,3.730081537E0,4.148604768E0,5.841519174E0
6.247068658E1,1.650163487E0,3.881327956E0,4.600865849E0,6.241451177E0
6.248073958E1,1.198180734E0,4.032573205E0,4.282699549E0,6.003232392E0
6.249079258E1,4.620276850E-1,3.784753003E0,3.415373281E0,5.118847480E0
6.250084558E1,-3.786156920E-1,3.192442337E0,2.717906288E0,4.209756823E0
6.251089958E1,-1.050205832E0,2.465118876E0,2.171809090E0,3.449130048E0
6.252095258E1,-1.603574334E0,1.802625834E0,1.963355268E0,3.110574618E0
6.253100558E1,-2.038025381E0,1.462321392E0,2.098280354E0,3.270277014E0
6.254105858E1,-2.207557067E0,1.568617925E0,2.374546675E0,3.601713802E0
6.255111158E1,-2.110826139E0,2.194369403E0,2.888707550E0,4.197079386E0
6.256116558E1,-1.867420293E0,3.049914409E0,3.304814127E0,4.869397587E0
6.257121858E1,-1.706495562E0,3.616280979E0,3.092734446E0,5.055157918E0
6.258127158E1,-1.652261760E0,3.883190586E0,2.631581504E0,4.973364984E0
6.259132458E1,-1.599856528E0,3.969011340E0,1.933875945E0,4.696005547E0
6.260137758E1,-1.506299032E0,3.856605636E0,1.099801038E0,4.283912479E0
6.261143158E1,-1.344588143E0,3.713416972E0,8.628028625E-1,4.042500670E0
6.262148458E1,-1.194894964E0,3.807223853E0,9.847254950E-1,4.110037925E0
6.263153758E1,-1.273476938E0,3.999818273E0,1.196831489E0,4.364939328E0
6.264159058E1,-1.340435451E0,4.029083002E0,1.597498493E0,4.536769607E0
6.265164358E1,-1.226373230E0,3.804506067E0,2.306302067E0,4.614898367E0
6.266169758E1,-1.105766294E0,3.428794979E0,3.151099014E0,4.786311639E0
6.267175058E1,-1.146905111E0,3.228777812E0,3.545225907E0,4.930418260E0
6.268180358E1,-1.241781374E0,3.251334323E0,3.646181594E0,5.040618620E0
6.269185658E1,-1.392123229E0,3.286212965E0,3.672650185E0,5.121089934E0
6.270190958E1,-1.671406275E0,3.291677772E0,3.401138819E0,5.019610220E0
6.271196358E1,-2.049129097E0,3.235099237E0,3.069210513E0,4.907631842E0
6.272201658E1,-2.387576903E0,2.904797918E0,2.940029731E0,4.773064973E0
6.273206958E1,-2.464769213E0,2.499725622E0,2.585354002E0,4.359790221E0
6.274212258E1,-2.313207044E0,2.107706796E0,1.967075266E0,3.696314363E0
6.275217558E1,-1.911330105E0,1.648461655E0,1.372236848E0,2.872915343E0
6.276222858E1,-1.342007182E0,1.137117091E0,1.234433763E0,2.148917232E0
6.277228258E1,-6.729361689E-1,6.567317802E-1,1.599868369E0,1.855725873E0
6.278233558E1,8.910420271E-2,3.180141257E-1,1.787724790E0,1.817974826E0
6.279238858E1,6.500570373E-1,-4.337844640E-2,1.839498376E0,1.951463583E0
6.280244158E1,1.037070354E0,-4.877045997E-1,1.686805356E0,2.039284925E0
6.281249458E1,1.392314287E0,-1.108662932E0,1.211799191E0,2.153167399E0
6.282254858E1,1.713463689E0,-1.705049254E0,6.322752160E-1,2.498584143E0
6.283260158E1,1.969865850E0,-2.203626130E0,1.208853364E-1,2.958200948E0
6.284265458E1,2.192683066E0,-2.630299795E0,-4.896575332E-1,3.459205188E0
6.285270758E1,2.359857592E0,-2.838330571E0,-1.338607757E0,3.926438464E0
6.286276058E1,2.267409166E0,-2.941224025E0,-2.098503132E0,4.265636938E0
6.287281458E1,1.869831392E0,-3.117985647E0,-2.659840513E0,4.504759204E0
6.288286758E1,1.323210576E0,-3.456628311E0,-2.881645868E0,4.690740711E0
6.289292058E1,8.087394335E-1,-3.875758483E0,-2.669242251E0,4.774978270E0
6.290297358E1,5.775501745E-1,-4.335951312E0,-2.228390842E0,4.909151019E0
6.291302658E1,5.310879066E-1,-4.790281430E0,-1.822875912E0,5.152836804E0
6.292308058E1,6.044668816E-1,-5.202748407E0,-1.571676604E0,5.468467660E0
6.293313358E1,7.426686741E-1,-5.616384535E0,-1.322999784E0,5.817702333E0
6.294318658E1,7.284740464E-1,-5.918092092E0,-8.649569768E-1,6.025167136E0
6.295323958E1,4.090861905E-1,-5.973283961E0,-1.636284828E-2,5.987298266E0
