"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.129788275E2,-2.945025592E0,-4.745524210E0,1.190745122E0,5.710608524E0
1.129888825E2,-1.688553089E0,-3.596667371E0,1.458325989E0,4.232486551E0
1.129989375E2,-1.753837252E-1,-2.218380409E0,8.099317539E-1,2.368113286E0
1.130089915E2,1.112057387E0,-1.149872500E0,8.840259165E-3,1.599673888E0
1.130190465E2,1.956241545E0,-5.124037868E-1,-4.764365400E-1,2.077602079E0
1.130291005E2,2.331254475E0,-4.322905004E-2,-3.159010881E-1,2.352957644E0
1.130391555E2,2.190247700E0,4.226361626E-1,1.663284346E-2,2.230713555E0
1.130492105E2,1.611483863E0,8.329504877E-1,8.524465665E-2,1.816026819E0
1.130592645E2,7.282303637E-1,9.461022967E-1,1.438707411E-2,1.194000003E0
1.130693195E2,-2.675481230E-1,7.588522321E-1,-1.519761515E-1,8.188622954E-1
1.130793745E2,-1.224629152E0,4.116258556E-1,-2.367539079E-1,1.313470524E0
1.130894285E2,-1.956686518E0,1.895842731E-2,-3.675654776E-1,1.991001239E0
1.130994835E2,-2.519369343E0,-3.919716096E-1,-5.766556236E-1,2.614076383E0
1.131095385E2,-2.956149336E0,-7.075107551E-1,-9.376238340E-1,3.180963504E0
1.131195925E2,-3.353965237E0,-8.269541681E-1,-1.412882014E0,3.732180541E0
1.131296475E2,-3.777103676E0,-7.745800728E-1,-1.813203155E0,4.260773656E0
1.131397015E2,-4.231758022E0,-6.321015537E-1,-2.045520634E0,4.742518634E0
1.131497565E2,-4.489107431E0,-3.796386623E-1,-2.153875388E0,4.993534843E0
1.131598115E2,-4.395325109E0,3.621999264E-2,-1.971730819E0,4.817459613E0
1.131698655E2,-4.138820037E0,5.394956911E-1,-1.649728454E0,4.488038644E0
1.131799205E2,-3.904673549E0,1.059317840E0,-1.452457139E0,4.298634847E0
1.131899755E2,-3.784771714E0,1.494970490E0,-1.690399055E0,4.406459197E0
1.132000295E2,-3.799282165E0,1.843751641E0,-2.174574531E0,4.750025207E0
1.132100845E2,-3.776099124E0,2.114634431E0,-2.572750914E0,5.034843655E0
1.132201385E2,-3.726743946E0,2.341269586E0,-2.736846296E0,5.182710812E0
1.132301935E2,-3.636067080E0,2.415235695E0,-2.785960861E0,5.178409523E0
1.132402485E2,-3.501674675E0,2.458054270E0,-2.830579210E0,5.129905944E0
1.132503025E2,-3.302583414E0,2.571458679E0,-2.734153069E0,4.999504970E0
1.132603575E2,-2.971138673E0,2.682856908E0,-2.318586775E0,4.626146434E0
1.132704125E2,-2.487482722E0,2.722117453E0,-1.569379379E0,4.007548546E0
1.132804665E2,-1.708700255E0,2.588876365E0,-5.368609357E-1,3.148040193E0
1.132905215E2,-3.358933032E-1,2.110588742E0,1.079359172E0,2.394248394E0
1.133005765E2,1.109158922E0,1.454822922E0,3.814016563E0,4.230066855E0
1.133106305E2,2.829872866E0,4.281670439E-1,7.884073344E0,8.387497837E0
1.133206855E2,5.022896240E0,-1.250739309E0,1.113829795E1,1.228232537E1
1.133307395E2,7.879731787E0,-2.441343513E0,9.988949357E0,1.295490025E1
1.133407945E2,1.039434500E1,-2.123125758E0,6.915560424E0,1.266392700E1
1.133508495E2,1.132429086E1,-1.137629600E0,6.077072039E0,1.290211491E1
1.133609035E2,9.612793297E0,-5.985970080E-1,6.329579954E0,1.152508984E1
1.133709585E2,4.990240710E0,-6.622497976E-2,4.941250983E0,7.023022808E0
1.133810135E2,5.383408660E-1,3.142375553E-1,3.084527879E0,3.146882324E0
1.133910675E2,-2.652465420E0,8.893597466E-1,8.303256726E-1,2.918214229E0
1.134011225E2,-5.096244882E0,1.971573529E0,-5.439267111E-1,5.491326830E0
1.134111765E2,-6.181848296E0,2.966817580E0,-1.097602485E0,6.944205219E0
1.134212315E2,-5.750355356E0,2.560758274E0,-1.384186949E0,6.445156567E0
1.134312865E2,-4.217054613E0,6.018539071E-1,-1.186932153E-1,4.261439407E0
1.134413405E2,-2.178862002E0,-1.939565286E0,2.594328893E0,3.903830879E0
1.134513955E2,6.764368969E-1,-4.110473320E0,2.491467599E0,4.853964214E0
1.134614505E2,3.639676566E0,-5.852731916E0,5.318681444E-1,6.912640603E0
1.134715045E2,5.316041719E0,-7.151472187E0,-1.200663315E0,8.991409589E0
1.134815595E2,5.388286407E0,-7.053648854E0,-2.487895535E0,9.218308779E0
1.134916145E2,4.031269276E0,-4.433828439E0,-3.580603901E0,6.980737131E0
1.135016685E2,1.153929298E0,-1.299829023E0,-4.178558300E0,4.525644460E0
1.135117235E2,-2.499460743E0,3.965698600E-1,-2.098044711E0,3.287303343E0
1.135217775E2,-5.999849616E0,1.114079939E0,1.550257814E0,6.296242436E0
1.135318325E2,-8.154543321E0,9.011547500E-1,3.483135493E0,8.912961883E0
1.135418875E2,-7.718851495E0,4.153932166E-1,1.037640458E0,7.799353669E0
1.135519415E2,-5.898244888E0,-1.565784949E-1,-2.504141439E0,6.409721830E0
1.135619965E2,-4.212655753E0,-1.036310801E0,-4.226846361E0,6.056949622E0
1.135720515E2,-2.971999383E0,-2.019123087E0,-4.830742700E0,6.020441297E0
1.135821055E2,-2.283541195E0,-2.942409548E0,-4.873731430E0,6.133970361E0
1.135921605E2,-1.853284357E0,-3.627217319E0,-4.250010105E0,5.886760933E0
1.136022145E2,-1.461134407E0,-3.661311264E0,-2.910609466E0,4.900179730E0
1.136122695E2,-1.096457600E0,-2.801904464E0,-1.196243332E0,3.237882951E0
1.136223245E2,-8.596254855E-1,-1.450342201E0,-6.692489147E-2,1.687284036E0
1.136323785E2,-8.336831439E-1,-2.860071981E-1,2.660763057E-1,9.206651412E-1
1.136424335E2,-1.033619912E0,3.787487161E-1,8.547927618E-2,1.104141032E0
1.136524885E2,-1.071874736E0,6.804328841E-1,-2.226010879E-1,1.288974633E0
1.136625425E2,-8.801784486E-1,6.914092773E-1,-5.489120471E-1,1.246621565E0
1.136725975E2,-6.901117802E-1,5.365340763E-1,-7.230614251E-1,1.134434180E0
1.136826515E2,-3.977930975E-1,3.495810503E-1,-7.768979090E-1,9.402215804E-1
1.136927020E2,-3.496225655E-2,1.401022106E-1,-8.206929696E-1,8.332994294E-1
1.137027570E2,2.500865829E-1,1.238779414E-1,-8.916103399E-1,9.342687202E-1
1.137128110E2,2.448094708E-1,2.378214633E-1,-1.000123553E0,1.056758178E0
1.137228660E2,2.199430168E-2,4.366835135E-1,-9.728077000E-1,1.066551012E0
1.137329210E2,-2.143782216E-1,8.301894325E-1,-1.036392077E0,1.345095184E0
1.137429750E2,-2.719908375E-1,1.300231311E0,-1.239856471E0,1.817092333E0
1.137530300E2,-1.734711009E-1,1.619239025E0,-1.169797472E0,2.005106822E0
1.137630850E2,1.249608457E-1,1.866075726E0,-7.694011939E-1,2.022333312E0
1.137731390E2,6.992848921E-1,1.972362319E0,7.981379199E-1,2.239695652E0
1.137831940E2,1.422754453E0,1.320156283E0,4.211745926E0,4.637439659E0
1.137932480E2,1.526043763E0,-4.173941338E-1,5.257867770E0,5.490737739E0
1.138033030E2,1.694724825E0,-1.552530481E0,3.521487966E0,4.205154054E0
1.138133580E2,2.381653966E0,-1.091878061E0,2.387828625E0,3.544883476E0
1.138234120E2,2.241043047E0,5.746286863E-1,1.609761858E0,2.818475706E0
1.138334670E2,1.211741304E0,1.412363366E0,-1.351876259E-1,1.865841086E0
1.138435220E2,2.455245852E-1,1.177148007E0,-1.650886495E0,2.042397114E0
1.138535760E2,-3.488062942E-1,1.144887164E0,-2.046029634E0,2.370373328E0
1.138636310E2,-6.320863509E-1,1.241991289E0,-1.805110316E0,2.280460210E0
1.138736850E2,-8.040026772E-1,8.310267538E-1,-7.171842425E-1,1.360653890E0
1.138837400E2,-8.745253605E-1,9.156388879E-2,1.985834888E0,2.171800809E0
1.138937950E2,-4.916186893E-1,-3.108882701E-1,4.099962366E0,4.141018214E0
1.139038490E2,4.495865643E-2,-5.655602396E-2,2.518823798E0,2.519859756E0
1.139139040E2,4.081549484E-1,4.017984402E-1,1.078849880E0,1.221453851E0
1.139239590E2,6.810123432E-1,8.785640323E-1,7.715716803E-1,1.353135406E0
1.139340130E2,1.030234374E0,1.403448116E0,2.469560567E-1,1.758418828E0
1.139440680E2,1.549275336E0,1.873373635E0,-3.899473035E-1,2.462080775E0
1.139541230E2,2.119116322E0,2.151170758E0,-6.349785300E-1,3.085674537E0
1.139641770E2,2.527005222E0,2.189778169E0,-3.117000099E-1,3.358279428E0
1.139742320E2,2.766127106E0,2.108558004E0,2.574353635E-1,3.487656662E0
1.139842860E2,2.930831476E0,1.941079715E0,6.764642327E-1,3.579827854E0
1.139943410E2,3.004456108E0,1.713147063E0,9.755868816E-1,3.593521827E0
1.140043960E2,2.696655752E0,1.372466059E0,1.156880972E0,3.239442686E0
1.140144500E2,1.806803085E0,8.236171621E-1,1.260457235E0,2.351942827E0
1.140245050E2,1.090499872E0,3.250823861E-1,1.262878128E0,1.699920497E0
1.140345600E2,6.389544904E-1,-1.549763578E-1,1.080759580E0,1.265038253E0
1.140446140E2,2.611313885E-1,-6.241826695E-1,1.254976347E0,1.425748659E0
1.140546690E2,1.748633230E-1,-9.412251341E-1,1.781854916E0,2.022742909E0
1.140647230E2,6.238850462E-1,-1.007610912E0,1.890139357E0,2.230950266E0
1.140747780E2,1.802469714E0,-1.070625186E0,1.560058186E0,2.613219643E0
1.140848330E2,3.173390354E0,-1.389335276E0,1.551102591E0,3.795599833E0
1.140948870E2,4.561730434E0,-1.507974697E0,2.099502275E0,5.243212951E0
1.141049420E2,5.576132888E0,-1.069504859E0,2.456248065E0,6.186295595E0
1.141149970E2,5.729980148E0,-4.180846900E-1,2.053759800E0,6.101261888E0
1.141250510E2,5.319454154E0,1.951426363E-1,1.545062417E0,5.542733172E0
1.141351060E2,4.447867604E0,8.795756006E-1,1.285800383E0,4.712797692E0
1.141451610E2,3.348376468E0,1.336446041E0,1.160675669E0,3.787463664E0
1.141552150E2,2.274826505E0,1.461867063E0,1.037538131E0,2.896269379E0
1.141652700E2,1.318013864E0,1.222563331E0,1.084651560E0,2.099592972E0
1.141753240E2,4.421839893E-1,5.693679464E-1,1.525467228E0,1.687233476E0
1.141853790E2,-3.763671452E-1,-3.727260840E-1,2.495054866E0,2.550661825E0
1.141954340E2,-9.690309834E-1,-1.225979274E0,3.657395968E0,3.977259295E0
1.142054880E2,-1.369287513E0,-1.813845472E0,3.685405301E0,4.329803220E0
1.142155430E2,-1.544998097E0,-2.274984380E0,2.726727982E0,3.872675889E0
1.142255980E2,-1.488098257E0,-2.614055060E0,1.735896240E0,3.472903114E0
1.142356520E2,-1.404724563E0,-3.107551875E0,9.924105636E-1,3.551761321E0
1.142457070E2,-1.218059220E0,-3.517489640E0,1.978791332E-1,3.727674581E0
1.142557610E2,-1.086667607E0,-3.736148608E0,-5.660163224E-1,3.931924133E0
1.142658160E2,-1.184345929E0,-3.998061184E0,-9.528534919E-1,4.277276971E0
1.142758710E2,-1.337406739E0,-3.929035973E0,-9.473810828E-1,4.257171758E0
1.142859250E2,-1.574319545E0,-3.953262157E0,-6.742560317E-1,4.308292574E0
1.142959800E2,-1.340192937E0,-3.693496678E0,6.389237925E-2,3.929645920E0
1.143060350E2,-5.254758221E-1,-2.710895476E0,7.946768068E-1,2.873428327E0
1.143160890E2,3.263430458E-1,-1.890289630E0,6.316476636E-1,2.019572589E0
1.143261440E2,1.118805658E0,-1.000828142E0,4.230998468E-1,1.559614232E0
1.143361990E2,1.705500074E0,-4.538784206E-2,3.315420976E-1,1.738019195E0
1.143462530E2,1.945545818E0,6.965513188E-1,-1.355413824E-1,2.070918573E0
1.143563080E2,1.811570320E0,1.354294667E0,-7.030279872E-1,2.368575399E0
1.143663620E2,1.345935488E0,1.750651104E0,-9.080084176E-1,2.387635004E0
1.143764170E2,6.778098232E-1,1.779256852E0,-8.490116197E-1,2.084706654E0
1.143864720E2,-9.459099233E-2,1.308101079E0,-9.787078330E-1,1.636442761E0
1.143965260E2,-8.323751217E-1,5.710156918E-1,-1.159762773E0,1.537516488E0
1.144065810E2,-1.450134040E0,-2.390370995E-1,-1.321123413E0,1.976207110E0
1.144166360E2,-1.977282166E0,-1.053720301E0,-1.415326735E0,2.650117168E0
1.144266900E2,-2.489790618E0,-1.662781486E0,-1.596838927E0,3.393198218E0
1.144367450E2,-2.971324030E0,-2.031205189E0,-1.959725609E0,4.098180751E0
1.144468000E2,-3.424944003E0,-2.115741309E0,-2.394458199E0,4.684018870E0
1.144568540E2,-3.865712382E0,-1.986964570E0,-2.695277856E0,5.114321376E0
1.144669090E2,-4.477920538E0,-1.713703718E0,-3.100008675E0,5.709518943E0
1.144769630E2,-4.923777748E0,-1.344157349E0,-3.361457859E0,6.111443793E0
1.144870180E2,-5.209423004E0,-8.727290958E-1,-3.294973263E0,6.225479332E0
1.144970730E2,-5.167437072E0,-4.884378040E-1,-2.743518262E0,5.870934324E0
1.145071270E2,-4.951370174E0,-1.818524998E-1,-1.944652656E0,5.322669526E0
1.145171820E2,-4.674399848E0,1.036354655E-1,-1.234193150E0,4.835699224E0
1.145272370E2,-4.493219778E0,3.958179080E-1,-9.674896574E-1,4.613212766E0
1.145372910E2,-4.401376977E0,6.785266918E-1,-1.158046030E0,4.601476760E0
1.145473460E2,-4.339876547E0,9.133935571E-1,-1.651429701E0,4.732445065E0
1.145574000E2,-4.275874094E0,1.151315593E0,-2.110448409E0,4.905366383E0
1.145674550E2,-4.218922214E0,1.366522365E0,-2.351032390E0,5.019366625E0
1.145775100E2,-4.162060965E0,1.518327193E0,-2.373293032E0,5.025991321E0
1.145875640E2,-4.056909901E0,1.547543390E0,-2.166021809E0,4.852325110E0
1.145976190E2,-3.627964008E0,1.291800796E0,-1.607678495E0,4.173188504E0
1.146076740E2,-2.659269825E0,7.380408221E-1,-6.868139505E-2,2.760640757E0
1.146177280E2,-1.119178711E0,1.569977403E-3,3.296805781E0,3.481593285E0
1.146277830E2,1.213203108E0,-1.021615579E0,8.490585144E0,8.637453111E0
1.146378380E2,4.468795958E0,-2.511377369E0,1.166212076E1,1.273900366E1
1.146478920E2,8.253242567E0,-3.024952937E0,9.530755692E0,1.296540232E1
1.146579470E2,1.095680271E1,-2.456536333E0,6.022688255E0,1.274201202E1
1.146680010E2,1.138687712E1,-1.402342992E0,4.541232435E0,1.233897599E1
1.146780560E2,9.080224802E0,-3.635728526E-1,4.032687811E0,9.942094279E0
1.146881114E2,4.294105713E0,9.109862584E-1,3.516856971E0,5.624724241E0
1.146981654E2,4.347591949E-1,1.865969306E0,2.557556339E0,3.195614407E0
1.147082204E2,-2.158722437E0,2.388550757E0,1.135504575E0,3.413887508E0
1.147182754E2,-3.908688247E0,2.136421741E0,-1.651037353E-1,4.457510618E0
1.147283294E2,-4.114357626E0,1.285247236E-1,-1.346477525E0,4.330988225E0
1.147383844E2,-2.320994951E0,-2.358141142E0,-1.376390272E0,3.583615128E0
1.147484394E2,-2.993838733E-1,-4.132217361E0,6.230486020E-2,4.143516975E0
1.147584934E2,1.874597458E0,-4.899453916E0,2.801944810E-1,5.253310694E0
1.147685484E2,3.866429250E0,-3.953553348E0,-5.005169821E-1,5.552510826E0
1.147786024E2,4.631609339E0,-1.623044978E0,-1.319600067E0,5.082068910E0
1.147886574E2,4.209963110E0,1.942620456E-1,-2.003876472E0,4.666588480E0
1.147987124E2,3.362453055E0,1.283082013E0,-3.120644376E0,4.763487307E0
1.148087664E2,1.696447999E0,1.655361369E0,-3.152016442E0,3.943775441E0
1.148188214E2,-9.576359296E-1,1.188975170E0,-1.028570111E0,1.840838124E0
1.148288764E2,-4.304263496E0,-1.868577164E-1,2.404229042E0,4.933752865E0
1.148389304E2,-7.285054752E0,-1.724388335E0,3.813837638E0,8.401838811E0
1.148489854E2,-7.851031898E0,-2.256019521E0,1.659469184E0,8.335596195E0
1.148590404E2,-6.993990882E0,-2.327799355E0,-9.912019441E-1,7.437542577E0
1.148690944E2,-6.223633668E0,-2.378470742E0,-2.334964533E0,7.059943235E0
1.148791494E2,-5.487576222E0,-2.457378332E0,-3.107720860E0,6.768318107E0
1.148892034E2,-4.422555592E0,-2.825272277E0,-3.716936996E0,6.430923887E0
1.148992584E2,-3.129090094E0,-3.230991860E0,-4.047122832E0,6.050596370E0
1.149093134E2,-2.202646136E0,-3.239888399E0,-4.137109142E0,5.697736295E0
1.149193674E2,-1.748493481E0,-2.743040544E0,-3.810988875E0,5.010502678E0
1.149294224E2,-1.704947512E0,-2.006857383E0,-3.058279728E0,4.035764793E0
1.149394774E2,-1.694637117E0,-1.368037963E0,-2.087561823E0,3.016825681E0
1.149495314E2,-1.502961879E0,-8.383591622E-1,-8.864134077E-1,1.935838120E0
1.149595864E2,-1.090372987E0,-2.856850165E-1,7.384249111E-1,1.347516430E0
1.149696404E2,-6.340194404E-1,-1.775682449E-2,1.638173333E0,1.756675219E0
1.149796954E2,-5.623846167E-1,-1.666947627E-1,2.813300103E-1,6.505460597E-1
1.149897504E2,-4.247242033E-1,-2.024557489E-1,-9.787110490E-1,1.085934757E0
1.149998044E2,-1.203064620E-2,-1.049048960E-2,-1.130870803E0,1.130983448E0
1.150098594E2,2.886852229E-1,3.319435090E-1,-4.966513878E-1,6.634668432E-1
1.150199144E2,1.367225200E-1,5.558807588E-1,6.443462080E-1,8.619039977E-1
1.150299684E2,-5.151092935E-1,3.836884439E-1,8.965424663E-1,1.102879323E0
1.150400234E2,-1.076500468E0,4.632456601E-2,7.523612380E-2,1.080120224E0
1.150500784E2,-1.197650684E0,-2.482938266E-1,-6.337867212E-1,1.377571266E0
1.150601324E2,-1.036980892E0,-4.438586318E-1,-9.841752720E-1,1.496977228E0
1.150701874E2,-7.357095373E-1,-6.114649755E-1,-1.141802173E0,1.489587238E0
1.150802414E2,-4.276618445E-1,-5.706900018E-1,-1.157048203E0,1.359169701E0
1.150902964E2,-2.562226510E-1,-3.454581785E-1,-9.847190630E-1,1.074552480E0
1.151003514E2,-1.528508949E-1,-2.083286923E-1,-6.822203779E-1,7.295127718E-1
1.151104054E2,-8.126167953E-2,-3.155157566E-2,-4.022779119E-1,4.116144809E-1
1.151204604E2,1.714462101E-2,1.224804568E-1,-2.108553107E-1,2.444490998E-1
1.151305154E2,9.297131360E-2,2.617020768E-1,-2.135601962E-1,3.503421178E-1
1.151405694E2,2.018955857E-1,4.059692591E-1,-2.079457362E-1,4.988128869E-1
1.151506244E2,3.224493849E-1,5.157641816E-1,-1.094832659E-2,6.083635120E-1
1.151606784E2,3.672969443E-1,6.304035223E-1,3.673021702E-1,8.168393541E-1
1.151707334E2,3.637441760E-1,7.592381483E-1,6.467429817E-1,1.061616162E0
1.151807884E2,3.310716891E-1,8.930528480E-1,7.659758949E-1,1.222240125E0
1.151908424E2,2.929992986E-1,9.121463460E-1,6.824309508E-1,1.176253182E0
1.152008974E2,3.588254982E-1,5.812863261E-1,6.094832810E-1,9.154886132E-1
1.152109524E2,4.729812741E-1,6.078940809E-2,4.281366384E-1,6.408647431E-1
1.152210064E2,4.596765196E-1,-1.556341696E-1,1.360939443E-1,5.040298197E-1
1.152310614E2,1.918360358E-1,-2.982079983E-2,-1.149796486E-1,2.256339166E-1
1.152411164E2,-2.322104752E-1,2.010173339E-1,-1.566340435E-1,3.447664382E-1
1.152511704E2,-5.572671336E-1,3.299729973E-1,-9.838174224E-2,6.550632064E-1
1.152612254E2,-6.208789927E-1,3.248484975E-1,-1.118326040E-1,7.095941102E-1
1.152712794E2,-4.212989044E-1,1.800942421E-1,-9.942495860E-2,4.688411515E-1
1.152813344E2,-1.152883816E-1,-7.949757457E-2,-3.192579746E-4,1.400406270E-1
1.152913894E2,2.072446185E-1,-2.100992292E-1,-2.397335760E-1,3.802159984E-1
1.153014434E2,4.991481489E-1,-1.706270152E-1,-8.750311446E-1,1.021734778E0
1.153114984E2,7.163447285E-1,-7.346090913E-2,-1.381969539E0,1.558327976E0
1.153215534E2,8.427094907E-1,6.623492002E-2,-1.519347532E0,1.738667097E0
1.153316074E2,9.979033649E-1,2.732193375E-1,-1.534457906E0,1.850681226E0
1.153416624E2,1.304307990E0,5.712764776E-1,-1.556140552E0,2.109300728E0
1.153517174E2,1.725806869E0,8.478404224E-1,-1.197669979E0,2.265315897E0
1.153617714E2,2.100661340E0,1.015350287E0,-4.437990268E-1,2.375009862E0
1.153718264E2,2.358399004E0,1.146402177E0,5.564970553E-1,2.680666482E0
1.153818804E2,2.413224252E0,1.188938917E0,1.084601201E0,2.900618349E0
1.153919354E2,2.379921436E0,8.725987029E-1,6.830986297E-1,2.625276800E0
1.154019904E2,2.230253180E0,-1.248719680E-1,3.584145121E-1,2.262318107E0
1.154120444E2,1.822845506E0,-1.452409192E0,6.149961090E-1,2.410493396E0
1.154220994E2,1.446235701E0,-2.234407042E0,1.084743873E0,2.874168020E0
1.154321544E2,1.253059484E0,-2.841384280E0,1.308361280E0,3.369782179E0
1.154422084E2,9.822573853E-1,-3.417505175E0,1.406084626E0,3.823773682E0
1.154522634E2,4.542713535E-1,-3.353916121E0,1.056265594E0,3.545534207E0
1.154623174E2,-4.836559510E-1,-2.745046724E0,6.560710448E-1,2.863500273E0
1.154723724E2,-1.559485744E0,-2.285215838E0,8.457593983E-1,2.893011609E0
1.154824274E2,-2.335870852E0,-1.959927630E0,6.928798521E-1,3.126930034E0
1.154924814E2,-2.908337238E0,-1.923584846E0,7.693355223E-2,3.487767613E0
1.155025364E2,-3.411778997E0,-2.270880804E0,-5.396506788E-1,4.133806769E0
1.155125914E2,-3.861060337E0,-2.881210250E0,-1.212170489E0,4.967747651E0
1.155226454E2,-4.268515958E0,-3.651152312E0,-1.683765389E0,5.863975407E0
1.155327004E2,-4.741306613E0,-4.406001540E0,-1.658227090E0,6.681508441E0
1.155427554E2,-5.165214545E0,-5.019096719E0,-1.078874365E0,7.282495662E0
1.155528094E2,-5.498912219E0,-5.143509096E0,-3.858530100E-1,7.539403422E0
1.155628644E2,-5.374696893E0,-4.702348369E0,-4.297142903E-1,7.154306483E0
1.155729184E2,-4.908748650E0,-3.835561799E0,-1.144449792E0,6.333807145E0
1.155829734E2,-4.344065493E0,-2.891590812E0,-1.919778893E0,5.560373497E0
1.155930284E2,-3.891961117E0,-1.973586726E0,-2.366923660E0,4.964346232E0
1.156030824E2,-3.509224600E0,-1.286004451E0,-2.448820201E0,4.468241838E0
1.156131374E2,-3.072037641E0,-9.457210582E-1,-2.294671955E0,3.949344626E0
1.156231924E2,-2.588730184E0,-9.230151504E-1,-1.991247071E0,3.393898324E0
1.156332464E2,-2.176365241E0,-1.147164069E0,-1.687344469E0,2.983233551E0
1.156433014E2,-1.860089931E0,-1.413575494E0,-1.549064982E0,2.803164738E0
1.156533564E2,-1.574635295E0,-1.553771260E0,-1.528450039E0,2.688836358E0
1.156634104E2,-1.347990784E0,-1.586315693E0,-1.483139964E0,2.556008761E0
1.156734654E2,-1.188195151E0,-1.500880855E0,-1.409443997E0,2.377179724E0
1.156835194E2,-1.073665153E0,-1.376220556E0,-1.308297838E0,2.181371842E0
1.156935745E2,-9.426968783E-1,-1.243209264E0,-1.300828312E0,2.031354468E0
1.157036295E2,-7.944155824E-1,-1.208912421E0,-1.278679059E0,1.930695599E0
1.157136835E2,-6.740161496E-1,-1.250691361E0,-1.157316444E0,1.832459550E0
1.157237385E2,-6.521697825E-1,-1.279754947E0,-9.447065663E-1,1.719176735E0
1.157337935E2,-7.885613501E-1,-1.246822259E0,-7.324942996E-1,1.647101286E0
1.157438475E2,-1.033438649E0,-1.129248201E0,-6.813131824E-1,1.675525169E0
1.157539025E2,-1.296204334E0,-9.514788115E-1,-8.142220022E-1,1.802336004E0
1.157639575E2,-1.534930362E0,-7.200881159E-1,-9.544816491E-1,1.945654987E0
1.157740115E2,-1.703652354E0,-4.449666792E-1,-1.231977348E0,2.148998575E0
1.157840665E2,-1.816594833E0,-2.245055991E-1,-1.705040629E0,2.501516160E0
1.157941205E2,-1.777160041E0,-9.390628338E-4,-2.202267821E0,2.829890855E0
1.158041755E2,-1.653744614E0,2.026949000E-1,-2.571401668E0,3.063994617E0
1.158142305E2,-1.452865859E0,3.733587527E-1,-2.878497727E0,3.245915145E0
1.158242845E2,-1.185296686E0,4.828917199E-1,-3.123183821E0,3.375261446E0
1.158343395E2,-8.660989380E-1,6.300152671E-1,-3.323913180E0,3.492197794E0
1.158443945E2,-5.998143983E-1,8.574304408E-1,-3.375911007E0,3.534365488E0
1.158544485E2,-4.466992092E-1,9.948844475E-1,-3.223379370E0,3.402867880E0
1.158645035E2,-2.632895958E-1,1.238778244E0,-2.870828811E0,3.137762103E0
1.158745585E2,-7.542206526E-2,1.513894418E0,-2.448105525E0,2.879372407E0
1.158846125E2,9.304089546E-2,1.766608740E0,-1.990177031E0,2.662774429E0
1.158946675E2,2.540299451E-1,1.999102805E0,-1.490004449E0,2.506203603E0
1.159047215E2,3.589190537E-1,2.129722002E0,-1.020265456E0,2.388614723E0
1.159147765E2,4.848902982E-1,2.194426705E0,-5.958415076E-1,2.325006294E0
